Username,Text,Date Created,Number of Likes,Number of Retweet,Number of Replies,Source of Tweet,User ID,Conversation ID,status,Category,Translated Text
acaiijawe,@ilmaR_naifoS Murah tu tuan. Kat KL memang tak dapat harga tu 😅,2021-08-30 12:30:05+00:00,0,0,0,Twitter for iPad,1432319713456001026,1432290990757330945,reply,Technology,@ilmaR_naifoS That's cheap sir. You can't get that price in KL 😅
donZamrinor,"@acaiijawe Ni yang marah ni, kalau beli lagi open order 😤",2021-08-30 11:13:59+00:00,0,0,1,Twitter for iPhone,1432300561232064513,1432290990757330945,reply,Technology,"@acaiijawe This is the one who is angry, if you buy again open order 😤"
acaiijawe,@donZamrinor 😅😅,2021-08-30 12:25:05+00:00,0,0,0,Twitter for iPad,1432318453088591873,1432290990757330945,reply,Technology,@donZamrinor 😅😅
GhaziUthman,@acaiijawe buka order lah. dengan harga rm30/kg mana nak cari. harga pasaran pun rm38-45 saiz mcm tu.,2021-08-30 11:30:10+00:00,1,1,1,Twitter for Android,1432304633662218245,1432290990757330945,reply,Technology,@acaiijawe open the order. with a price of rm30/kg where to find. the market price is rm38-45 for that size.
acaiijawe,"@GhaziUthman Kena tanya orang tu dulu ni. Sebab ini mencelah order si ayah nak post ke anaknya, hehe.",2021-08-30 12:20:59+00:00,1,0,1,Twitter for iPad,1432317421075906561,1432290990757330945,reply,Technology,"@GhaziUthman I have to ask that person first. Because this interrupts the father's order to post to his son, hehe."
_Han_IF,@acaiijawe Sotong bakar besar ni tepi pantai batu buruk dulu Rm20+- sekor,2021-08-30 11:32:30+00:00,0,0,1,Twitter for Android,1432305223809208326,1432290990757330945,reply,Technology,@acaiijawe This big grilled squid by the bad rock beach used to be Rm20+- a piece
acaiijawe,@_Han_IF Boleh tahan juga harganya tu. Tapi kenalah dengan saiznya yang besar 😁👍,2021-08-30 12:25:29+00:00,0,0,0,Twitter for iPad,1432318554020278279,1432290990757330945,reply,Technology,@_Han_IF I can handle the price. But it's due to its large size 😁👍
anokwarisan,@acaiijawe jomlah ustaz gi candattt,2021-08-30 11:36:12+00:00,0,0,1,Twitter for iPhone,1432306152948191233,1432290990757330945,reply,Technology,@acaiijawe come on ustaz gi candattt
acaiijawe,"@anokwarisan Aduii, saya tak reti candat sotong 😭. Tapi boleh belajar sebab selalu mancing dulu.",2021-08-30 12:24:23+00:00,0,0,0,Twitter for iPad,1432318279184388096,1432290990757330945,reply,Technology,"@anokwarisan Aduii, I don't like squid 😭. But you can learn because you always fish first."
kuahkacang1912,"@acaiijawe Ini kalau dah sampai pasar kat Ganu ni, berganda harganya tuan 😭",2021-08-30 11:54:09+00:00,1,0,1,Twitter for iPhone,1432310671526412293,1432290990757330945,reply,Technology,"@acaiijawe If this reaches the market at Ganu, it will double the price sir 😭"
acaiijawe,@kuahkacang1912 Betul. Kawan kat Tranung pun cakap camtu. Padahal datsng dari pantai dekat je.,2021-08-30 12:26:07+00:00,0,0,0,Twitter for iPad,1432318713030594566,1432290990757330945,reply,Technology,@kuahkacang1912 Correct. A friend in Tranung also said that. Even though it's from a nearby beach.
adibhazlami,@acaiijawe sai ni kalau kt village mau dlm rm80/ kg,2021-08-30 11:54:28+00:00,0,0,1,Twitter for Android,1432310748764532743,1432290990757330945,reply,Technology,@acaiijawe I'm not sure what to do with it rm80/ kg
acaiijawe,@adibhazlami Boleh jadi tuan. Sebab kekadsng diaorang jual ikut saiz. Sama macam udang. Jenis sama dan saiz lain harga dah berbeza.,2021-08-30 12:29:29+00:00,1,0,0,Twitter for iPad,1432319561651527681,1432290990757330945,reply,Technology,@adibhazlami Can be sir. Because they sell cards according to size. Same as shrimp. The same type and other sizes have different prices.
bakri_halim,"@acaiijawe Standard size je ni bang. 

Alhamdulillah rumah tepi pantai semua ikan2 sotong ayah yg kail n candat. 

Bila kat ofis orang pelik saya order makan ayam or ikan keli je. 

Sebab balik rumah konfom makan ikan/seafood. Ayam tu jarang sekali.",2021-08-30 12:06:11+00:00,15,0,1,Twitter for Android,1432313699293806598,1432290990757330945,reply,Technology,"@acaiijawe Standard size only bro.

Alhamdulillah, the house by the beach is all my dad's fish and squid that are hooked and hooked.

When strange people are at the office, I just order chicken or catfish.

The reason for returning home is to eat fish/seafood. The chicken is very rare."
acaiijawe,@bakri_halim Terbaiklah. Kami di bandar ni dah takjub bila besar camni 😅. Biasa besar-besar jari je saiznya.,2021-08-30 12:22:35+00:00,6,0,0,Twitter for iPad,1432317824777678854,1432290990757330945,reply,Technology,@bakri_halim The best. We in this city are amazed at how big it is 😅. It's usually the size of a big finger.
wafty_ali,@acaiijawe Bila masak dia jadi besar tu je.😁 https://t.co/yfrpQAyNQ3,2021-08-30 12:24:14+00:00,23,3,1,Twitter for Android,1432318239992733696,1432290990757330945,reply,Technology,"@acaiijawe When it's cooked, it gets big.😁 https://t.co/yfrpQAyNQ3"
acaiijawe,"@wafty_ali Aduii, sedapnya sotong sumbat ni tuan. Macam nak try buat tapi tak reti, haha.",2021-08-30 12:26:43+00:00,8,0,2,Twitter for iPad,1432318867087396868,1432290990757330945,reply,Technology,"@wafty_ali Aduii, the stuffed squid is delicious sir. It's like trying to do it but not really, haha."
acaiijawe,@zettysss Cari kat kedai susah nak jumpa besar camni. Dapat besar tapak tangan pun dah cukup besar.,2021-08-30 10:42:35+00:00,0,0,1,Twitter for iPhone,1432292660430077953,1432290990757330945,reply,Technology,@zettysss It's hard to find a big one at the store. Even the palm of your hand can be big enough.
acaiijawe,"@kny_mie Allah, kena tanya jiran dulu ni. Sebab ini menyelit je, hehe.",2021-08-30 12:23:05+00:00,0,0,0,Twitter for iPad,1432317949990166536,1432290990757330945,reply,Technology,"@kny_mie God, I have to ask the neighbor first. This is because it's just sneaky, hehe."
AhmadSufiM,"@acaiijawe Sekarang dah nak habis musim candat Tuan. Tahun ni tak meriah macam tahun sebelum Covid.

Tapi bulan ni ramai yang turun candat sotong bot kebanyakan penuh tempahan.",2021-08-30 10:53:07+00:00,3,0,1,Twitter for iPhone,1432295309011394568,1432290990757330945,reply,Technology,"@acaiijawe Now it's almost the end of the candal season, sir. This year is not as festive as the year before Covid.

But this month there are many people who go down to the squid boats, most of them are fully booked."
acaiijawe,@iamhasifwilson Hahaha 😂. Sotong licin dan takde peluh. Jadi tak boleh melekat Sif.,2021-08-30 12:28:49+00:00,6,0,0,Twitter for iPad,1432319394391093248,1432290990757330945,reply,Technology,@iamhasifwilson Hahaha 😂. Squid is smooth and sweat-free. So you can't stick to Sif.
acaiijawe,@theashlana 😅😅. Kalau ada nanti saya update lagi ye ✌️.,2021-08-30 12:24:46+00:00,0,0,0,Twitter for iPad,1432318376181829634,1432290990757330945,reply,Technology,"@theashlana 😅😅. If there's anything later, I'll update again ✌️."
RosLianaIbrahim,@acaiijawe MashaALLAH inilah antara sebab rindu  Terengganu,2021-08-30 12:35:38+00:00,0,0,0,Twitter for iPhone,1432321107965607937,1432290990757330945,reply,Technology,@acaiijawe MashaALLAH this is one of the reasons I miss Terengganu
toraktech,@acaiijawe Saya suka bila apa2 gambar diletakkan suatu rujukan yang mudah.,2021-08-30 12:47:57+00:00,4,0,0,Twitter for Android,1432324210219642884,1432290990757330945,reply,Technology,@acaiijawe I like when any pictures are placed for easy reference.
mmurniwati,@acaiijawe Jakunnya sya nengok beso gitu 😱,2021-08-30 13:07:59+00:00,0,0,0,Twitter for iPhone,1432329249025789958,1432290990757330945,reply,Technology,@acaiijawe I'll look at his Adam's apple tomorrow 😱
ibnuamran91,"@acaiijawe Mereka semakin berani!bahan vaksin diuji kat sotong pun boleh lekat besi..berhati2 lah kawan2
#DoneKonspirasi",2021-08-30 13:53:23+00:00,0,0,0,Twitter for Android,1432340677149421576,1432290990757330945,reply,Technology,"@acaiijawe They are getting bolder! Vaccine ingredients have been tested on squid and can stick to iron..be careful guys
#DoneConspiracy"
ahmadsyahir161,@acaiijawe hampir 1/2 tan  sotong set2 candat dpt semalam https://t.co/WWDAlQreA6,2021-08-30 14:37:34+00:00,0,0,0,Twitter for Android,1432351793787195405,1432290990757330945,reply,Technology,@acaiijawe received almost 1/2 ton squid sets of 2 pieces yesterday https://t.co/WWDAlQreA6
__nisx,@acaiijawe @LangitIlham Aduh rindu nk ikut trip candat,2021-08-30 14:55:17+00:00,0,0,0,Twitter for iPhone,1432356254760902658,1432290990757330945,reply,Technology,"@acaiijawe @LangitIlham Oh, I miss going on the trip"
Mydrfku,@acaiijawe Mmg puas hati ni. Kalau yg makan ada gout tu besabar je la. 🤤🤤🤤,2021-08-30 15:24:24+00:00,0,0,0,Twitter for Android,1432363579877957638,1432290990757330945,reply,Technology,"@acaiijawe I'm so satisfied. If the person who eats it has gout, just be patient. 🤤🤤🤤"
JayIbrahimIslam,@acaiijawe Pasor Parit Jawa Kat Muor lagi besor… meh datang sini meh,2021-08-31 02:00:08+00:00,1,0,0,Twitter for iPhone,1432523567611006976,1432290990757330945,reply,Technology,@acaiijawe Pasor Parit Java Kat Muor is still big... almost come here almost
Afiq60173663,@acaiijawe MasyaAllah besarnyaaa,2021-08-31 02:03:38+00:00,0,0,0,Twitter for Android,1432524450893733892,1432290990757330945,reply,Technology,@acaiijawe MashaAllah it's great
AnisahSamion,@acaiijawe Masak kari sotong.,2021-08-31 03:18:00+00:00,0,0,0,Twitter for Android,1432543166196903939,1432290990757330945,reply,Technology,@acaiijawe Cook cuttlefish curry.
JieYNWA,@acaiijawe Ni sotong torok orang panggil memang size dia macam ni,2021-08-31 03:44:23+00:00,0,0,0,Twitter for iPhone,1432549802697318403,1432290990757330945,reply,Technology,@acaiijawe This is the size of the cuttlefish that people call it
acaiijawe,"Aduhai, ada yang DM tak percaya kena tunjuk MySejahtera 2 dos 😅.

Kat semua pintu masuk mall, at least dah ambil vaksin. Ada guard check satu persatu.

Kat entry kedai dine-in dan kedai besar macam Aeon, Harvey Norman dll diaorang mmg wajibkan 2 dos baru boleh masuk.

Begitulah. https://t.co/gxXf0R5VyP",2021-08-28 04:31:56+00:00,43,3,3,Twitter for iPhone,1431474608805335041,1431242549633503240,reply,Technology,"Alas, some DMs don't believe they have to show MySejahtera 2 doses 😅.

At all entrances to the mall, at least have taken the vaccine. There is a guard check one by one.

At the entrance of dine-in stores and big stores like Aeon, Harvey Norman etc. they require 2 doses to enter.

That's it. https://t.co/gxXf0R5VyP"
H_Bakkaniy,"@acaiijawe Masyā Allah ustaz, ini baru berbaloi nak keluar makan....hihi",2021-08-27 13:14:37+00:00,1,0,1,Twitter for Android,1431243757647589386,1431242549633503240,reply,Technology,"@acaiijawe Masha Allah ustaz, this is just worth going out to eat....lol"
acaiijawe,@H_Bakkaniy Ini namanya balas dendam 🤣.,2021-08-27 13:17:36+00:00,5,0,0,Twitter for iPhone,1431244507538857990,1431242549633503240,reply,Technology,@H_Bakkaniy This is called revenge 🤣.
Noire__7,"@acaiijawe Saya pernah makan gak Ole-Ole Bali ni. Lepas dah makan time balik tu saya tengok dekat kaunter dia ada tulis ""Minuman keras untuk atas 18 tahun sahaja"" tapi dalam english la..lupa dah..haha..jadi saya dah konfius status restoran ni...",2021-08-27 13:17:16+00:00,0,0,1,Twitter for Android,1431244422620975105,1431242549633503240,reply,Technology,"@acaiijawe I've never eaten Ole-Ole Bali. After eating, when I came back, I looked at the counter and there was written ""Liquor for over 18 years only"" but it was in English..I forgot..haha..so I was confused about the status of this restaurant..."
acaiijawe,"@Noire__7 Saya ada kawan pernah kerja tempat ni sebelum ni. Adalah maklumat tentang bahan mentah, pembekal dll serba sedikit. Jadi saya yakin dengan masakan dan makanan di sini 😁✌️.",2021-08-27 13:24:30+00:00,10,0,1,Twitter for iPhone,1431246244295282695,1431242549633503240,reply,Technology,"@Noire__7 I have a friend who has worked at this place before. There is little information about raw materials, suppliers etc. So I am confident in the cuisine and food here 😁✌️."
kupitards,@acaiijawe anak2 kecik x vaksin boleh masuk?,2021-08-27 13:22:13+00:00,0,0,1,Twitter for Android,1431245669767864324,1431242549633503240,reply,Technology,@acaiijawe can small children get vaccinated?
acaiijawe,@kupitards Mak ayah kena lengkap 2 dos vaksin terlebih dahulu. Anak-anak mereka dibenarkan masuk.,2021-08-27 13:26:58+00:00,1,1,1,Twitter for iPhone,1431246864645455873,1431242549633503240,reply,Technology,@kupitards Mom and dad have to complete 2 doses of the vaccine first. Their children are allowed to enter.
matunique67,@acaiijawe Belum berani lagi ustaz lagi pun dah 3bulan sangap😭😭,2021-08-27 13:41:58+00:00,0,0,1,Twitter for iPhone,1431250638017470468,1431242549633503240,reply,Technology,"@acaiijawe I haven't dared yet, teacher, and it's been 3 months already 😭😭"
acaiijawe,"@matunique67 Takpe, boleh je tunggu bagi reda sikit dan lebih ramai vaksin dulu 😊👌.",2021-08-28 04:33:53+00:00,1,0,0,Twitter for iPhone,1431475095785013250,1431242549633503240,reply,Technology,"@matunique67 No, you can wait for it to calm down a bit and get more vaccines first 😊👌."
FahmiAmins,"@acaiijawe Boleh bagi rate tak ustaz,sebelum ni lalu depan je tak berani masuk sebab was was",2021-08-27 14:30:20+00:00,0,0,1,Twitter for iPhone,1431262811468939271,1431242549633503240,reply,Technology,"@acaiijawe Can you give me a rate for ustaz, before this and next time I didn't dare to go in because I was worried"
acaiijawe,@FahmiAmins Ini tempat yang boleh jadi lokasi makan masa celebrate special occasion 😊✌️. Makanan semua okay. Target harga RM25-50 untuk makan minum seorang termasuk tax.,2021-08-28 04:35:32+00:00,5,0,0,Twitter for iPhone,1431475512442900487,1431242549633503240,reply,Technology,@FahmiAmins This is a place that can be a place to eat when celebrating a special occasion 😊✌️. All food is okay. Target price RM25-50 for food and drink per person including tax.
kasisapu,"@acaiijawe @nerddya dine in boleh tutup lambat tp. kenapa stesen minyak masih tutup awal. arrghh!! bebal nye rasa.. 

ingt covid tak lepak meja makan agaknya.",2021-08-28 03:53:59+00:00,5,0,2,Twitter for iPhone,1431465055019679747,1431242549633503240,reply,Technology,"@acaiijawe @nerddya dine in can close late but. why are gas stations still closing early? arrgh!! I feel stupid..

I think covid doesn't hang out at the dining table."
acaiijawe,@kasisapu @nerddya Ini betul sangat 😅.,2021-08-28 04:35:55+00:00,2,0,0,Twitter for iPhone,1431475610539356161,1431242549633503240,reply,Technology,@kasisapu @nerddya This is so true 😅.
Hayad_7,@acaiijawe Alaaa 😭😭 yg ioi buka x??,2021-08-27 13:27:25+00:00,0,0,1,Twitter for Android,1431246979414183938,1431242549633503240,reply,Technology,@acaiijawe Alaaa 😭😭 what ioi open x??
sashahnoorrrr,@acaiijawe @Syahirahmstaffa kena try sekali ni,2021-08-28 01:48:38+00:00,0,0,1,Twitter for iPhone,1431433511488004100,1431242549633503240,reply,Technology,@acaiijawe @Syahirahmstaffa kena try sekali ni
DMI00xtraxtra,"@acaiijawe Huntong kt Malaysia. 
Makan kat Bali was was 😭😭😭",2021-08-28 05:33:12+00:00,0,0,0,Twitter for Android,1431490025594650627,1431242549633503240,reply,Technology,"@acaiijawe Huntong to Malaysia.
Eating at Bali was was 😭😭😭"
tasnim_widad,@acaiijawe @Wanie2min,2021-08-28 06:19:53+00:00,0,1,1,Twitter for iPhone,1431501771910750210,1431242549633503240,reply,Technology,@acaiijawe @Wanie2min
acaiijawe,"Nasihat aku, bab dapur ni better kita serahkan je kepada isteri. Ikut taste dan design kesukaan mereka.

Mereka yang akan berada lama di dapur. Penting untuk mereka gembira ketika memasak.

Suami ni penuhi je sebaik yang kita mampu. Invest sekali je untuk 10-20 tahun. Berbaloi.",2021-08-27 06:17:09+00:00,72,18,2,Twitter for iPhone,1431138699920564228,1431137227178872837,reply,Technology,"My advice, we better leave the kitchen to the wife. Follow their favorite taste and design.

Those who will be in the kitchen for a long time. It is important for them to be happy while cooking.

This husband fulfills it as best as we can. Invest once for 10-20 years. Worth it."
aimanamdan,"@acaiijawe Salam ustaz. Countertop granite ni, range harga dia mcm mana ya?",2021-08-27 06:20:33+00:00,1,0,1,Twitter for iPhone,1431139553906098176,1431137227178872837,reply,Technology,"@acaiijawe Greetings ustaz. This granite countertop, what's the price range?"
acaiijawe,"@aimanamdan Granite ni ada beberapa jenis juga. Harga masa saya buat dulu dalam RM180/square foot run.

Easy maintenance, kopi/teh takkan meresap, tak calar, durable dan tahan kepanasan.",2021-08-27 06:26:02+00:00,10,0,1,Twitter for iPhone,1431140933144231942,1431137227178872837,reply,Technology,"@aimanamdan There are several types of granite as well. The price when I first did it was RM180/square foot run.

Easy maintenance, coffee/tea won't seep, won't scratch, durable and heat resistant."
Pokpih,@acaiijawe Ada contoh tak ustaz?,2021-08-27 08:43:40+00:00,0,0,1,Twitter for iPhone,1431175572076388352,1431137227178872837,reply,Technology,@acaiijawe Do you have an example?
acaiijawe,"@Pokpih Kena pergi kedai nak tengok banyak design camni 😊✌️. Granite ni dah kurang popular sebab dah banyak man-made countertop di pasaran.

Tapi kualiti dan durability berbezalah. https://t.co/Pdh6ccqY69",2021-08-27 12:00:44+00:00,1,1,1,Twitter for iPhone,1431225161810804742,1431137227178872837,reply,Technology,"@Pokpih I have to go to the store to see so many designs 😊✌️. This granite is less popular because there are many man-made countertops in the market.

But the quality and durability are different. https://t.co/Pdh6ccqY69"
acaiijawe,"@AshJaini @khairulhafiz_m Haha, itu pilihan pertama tu. Sebab memang paling cantik. Cuma duitnya je yang tak berana nak cantik 🤣.",2021-08-27 11:56:19+00:00,0,0,0,Twitter for iPhone,1431224051922468866,1431137227178872837,reply,Technology,"@AshJaini @khairulhafiz_m Haha, that's the first choice. Because it is the most beautiful. It's only the money that doesn't dare to be beautiful 🤣."
acaiijawe,"Kita semua tak tahu bagaimana dan bila kita akan mati. Mungkin dalam masa terdekat.

Tapi kita semua nakkan kematian yang baik.

Mudah-mudahan bila mati nanti kita sedang dalam mengingat Allah, dosa-dosa telah diampunkan dan Allah tutup semua aib kita semasa hidup, Ameen!",2021-08-26 12:40:49+00:00,287,141,2,TweetDeck,1430872864920461316,1430872462523129858,reply,Technology,"We all do not know how and when we will die. Maybe in the near future.

But we all want a good death.

Hopefully when we die, we will be remembering Allah, our sins have been forgiven and Allah will cover all our shame during life, Ameen!"
aishzq,"@acaiijawe Betul. Sepupu isteri saya baru meninggal pagi tadi. Terjatuh dari katil. Bangun pagi2, si isteri tengok suami ada di sebelah bawah katil. Sudah pergi mengadap ilahi. Tak disangka2. Mati itu pasti. Bersediakah kita?",2021-08-26 13:28:38+00:00,43,4,0,Twitter for Android,1430884898324180995,1430872462523129858,reply,Technology,"@acaiijawe Right. My wife's cousin just died this morning. Fell out of bed. Waking up in the morning, the wife saw that her husband was at the bottom of the bed. Already went to face the divine. Unexpectedly. Death is certain. Are we ready?"
bukannamabetui,@acaiijawe Sentiasa bertaubat tu kena solat taubat ke atau cukup sekedar menyesali dan berazam tidak melakukan dosa itu lagi?,2021-08-27 01:07:32+00:00,0,0,0,Twitter for iPhone,1431060778828779524,1430872462523129858,reply,Technology,@acaiijawe Do you always have to pray for repentance or is it enough to just regret and resolve not to commit that sin again?
Anthwos,@acaiijawe https://t.co/2WJT2YbN8s,2021-08-27 06:33:32+00:00,0,0,0,Twitter for iPhone,1431142821952507906,1430872462523129858,reply,Technology,@acaiijawe https://t.co/2WJT2YbN8s
CintaTrenggalek,"@acaiijawe ﷽ يَاسَيِّدِى يَارَسُولﷲ
Yaa Sayyidii Yaa RASULALLAH

Mari bersholawat &amp; mencintai Rosulullah
 ﷺ",2021-08-26 13:41:09+00:00,1,0,0,Twitter Web App,1430888046627463174,1430872462523129858,reply,Technology,"@acaiijawe ﷽ يَاسَيِّدِى يَارَسُولالله
O Sayyid O RASULALLAH

Mari Bersholawat &amp; remember Rosulullah
 صلى الله عليه وسلم"
acaiijawe,"Dari satu sudut ia mungkin buat orang malas.

Tapi teknologi ni memang terbukti membantu kurangkan human mistake.

Akan datang, bila L5 autonomy available, kereta boleh handle 100% keadaan tanpa human supervision.

Ia mungkin berlaku dalam hayat kita ni. Tesla target end 2021. https://t.co/MxUSYY92I2",2021-08-25 07:36:41+00:00,31,9,1,Twitter for iPhone,1430433936778227716,1430433926271492098,reply,Technology,"From one angle it may make people lazy.

But this technology has been proven to help reduce human error.

In the future, when L5 autonomy is available, the car can handle 100% of the situation without human supervision.

It may happen in our lifetime. Tesla target end 2021. https://t.co/MxUSYY92I2"
MehmedAezhad,@acaiijawe Itu kalau kereta continental kan? Huhu,2021-08-25 07:45:03+00:00,1,0,1,Twitter Web App,1430436043845562375,1430433926271492098,reply,Technology,@acaiijawe That's a continental car right? Huh
acaiijawe,@MehmedAezhad Kereta Jepun dan Korea pun dah banyak tuan teknologi tu 😊👌.,2021-08-25 07:51:27+00:00,0,0,1,Twitter for iPhone,1430437654550646785,1430433926271492098,reply,Technology,@MehmedAezhad Even Japanese and Korean cars have many masters of technology 😊👌.
anokwarisan,"@acaiijawe ai ustaz, tambah projek rumah lagi ke? 😆",2021-08-25 07:48:15+00:00,0,0,1,Twitter for iPhone,1430436848459939840,1430433926271492098,reply,Technology,"@acaiijawe ai ustaz, add another house project? 😆"
acaiijawe,"@anokwarisan Huishhh, takdelah 😅. Tunggu lagi kaya nanti, hehe.",2021-08-25 07:50:23+00:00,0,0,0,Twitter for iPhone,1430437384496193541,1430433926271492098,reply,Technology,"@anokwarisan Huishhh, no way 😅. Wait for more later, hehe."
dsurvivorman,@acaiijawe sy rasa lebih suka manual. tak byk ragam dan lasak.,2021-08-25 11:18:24+00:00,0,0,0,Twitter for Android,1430489732815810560,1430433926271492098,reply,Technology,@acaiijawe I think I prefer manual. not very diverse and tough.
markhle,@acaiijawe Sedapnya…buat sendiri ke beli?,2021-08-25 01:37:53+00:00,0,0,1,Twitter for iPhone,1430343644230209537,1430342866371420162,reply,Technology,@acaiijawe It's delicious...make it yourself or buy it?
acaiijawe,@markhle Ini kat kedai 😅✌️,2021-08-25 01:43:21+00:00,0,0,1,Twitter for iPhone,1430345019454492675,1430342866371420162,reply,Technology,@markhle This is at the shop 😅✌️
ikarbertweet,@acaiijawe Banyaknya belacan dia.,2021-08-25 01:43:13+00:00,0,0,1,Twitter for Android,1430344985719676931,1430342866371420162,reply,Technology,@acaiijawe He has so many belacans.
acaiijawe,@ikarbertweet Itu yang buat kaw dan sedap kot Ikar 😅.,2021-08-25 01:44:02+00:00,0,0,1,Twitter for iPhone,1430345188564619266,1430342866371420162,reply,Technology,@ikarbertweet That's what makes you and Ikar's coat delicious 😅.
ramzdhanmasdar,"@acaiijawe Soalan cepu emas kang : sayangnya masih sama atau makin bertambah? 😆😄

Semoga Allah memberkati kang Acaii &amp; isteri",2021-08-25 02:33:39+00:00,0,0,1,Twitter for Android,1430357676739813381,1430342866371420162,reply,Technology,"@acaiijawe The question of your golden tip: is it still the same or is it increasing? 😆😄

May God bless you Acaii &amp; wife"
acaiijawe,"@ramzdhanmasdar Haha, Ameen kang. Podo-podo. Makin bertambahlah doktor sayangnya ni 😍👏🏼.",2021-08-25 03:32:59+00:00,0,0,0,Twitter for iPhone,1430372607497437193,1430342866371420162,reply,Technology,"@ramzdhanmasdar Haha, Ameen bro. Podo-podo. This dear doctor is getting more and more 😍👏🏼."
mmurniwati,@acaiijawe Kita org joho mkn nasik ambang jek https://t.co/VMdG7t1IdJ,2021-08-25 03:09:47+00:00,1,0,1,Twitter for iPhone,1430366770792058890,1430342866371420162,reply,Technology,@acaiijawe We are Joho's people and we're just getting to the threshold https://t.co/VMdG7t1IdJ
acaiijawe,"@mmurniwati Ini lagi sedap. Tapi kalau makan breakfast kewareken banget ni, hehe.",2021-08-25 03:31:57+00:00,2,0,0,Twitter for iPhone,1430372347463143440,1430342866371420162,reply,Technology,"@mmurniwati This is delicious. But if you eat breakfast, it's really good, hehe."
yourdumpster66,"@acaiijawe Haritu saya makan laksam, Allah je yang tahu, sakit habis satu badan. Sakit urat, angin xberhenti duk sendawa",2021-08-25 03:17:38+00:00,0,0,1,Twitter for iPhone,1430368744467943424,1430342866371420162,reply,Technology,"@acaiijawe That day I ate laksam, only God knows, my whole body hurt. Veins hurt, the wind doesn't stop burping"
acaiijawe,@obaidiahabdull Ini agaknya tak boleh makan belacan kot 😁.,2021-08-25 03:30:24+00:00,0,0,0,Twitter for iPhone,1430371956549853196,1430342866371420162,reply,Technology,@obaidiahabdull This seems like you can't eat belacan kot 😁.
redzuan_omar,@acaiijawe Cair di mulut x ustaz? Haha,2021-08-25 03:18:54+00:00,0,0,1,Twitter for iPhone,1430369064753369091,1430342866371420162,reply,Technology,@acaiijawe Melt in your mouth x ustaz? Haha
acaiijawe,"@redzuan_omar Confirm ni, hehe.",2021-08-25 03:32:10+00:00,0,0,0,Twitter for iPhone,1430372403863973893,1430342866371420162,reply,Technology,"@redzuan_omar Confirm this, hehe."
mSidekJ,"@acaiijawe That belacan really remind me of beraya kat tganu for the first time. Ingatkan daging bakar, aku amek 3 ketul letak atas pinggan 😭😭😭😭 bila ngap, Allahu. Belacan bakar",2021-08-25 05:31:31+00:00,4,0,2,Twitter for Android,1430402438121414661,1430342866371420162,reply,Technology,"@acaiijawe That belacan really reminds me of beraya kat tganu for the first time. Remind me of the grilled meat, I put 3 pieces on the plate 😭😭😭😭 when are you going, Allahu? Baked belacan"
acaiijawe,"@mSidekJ Aduii, diaorang memang makan belacan camtu je 😅.",2021-08-25 07:10:47+00:00,1,0,0,Twitter for iPhone,1430427419383500803,1430342866371420162,reply,Technology,"@mSidekJ Aduii, he really eats belacan like that 😅."
ibnurusslan80,@acaiijawe Saya pernah makan laksam kelantan... Rasanya manis plak... Adehhh...,2021-08-25 06:44:59+00:00,0,0,1,Twitter for Android,1430420928316329986,1430342866371420162,reply,Technology,@acaiijawe I've eaten laksam kelantan... It tastes sweet... Adehhh...
acaiijawe,"@ibnurusslan80 Alaa, lupa pulak rasa Laksam Kelantan. Tranung punya okay 😊👌.",2021-08-25 07:11:46+00:00,0,0,0,Twitter for iPhone,1430427667338194944,1430342866371420162,reply,Technology,"@ibnurusslan80 Alas, forgot the taste of Laksam Kelantan. Tranung has okay 😊👌."
areistida891,@acaiijawe sesungguhnya saya terliur,2021-08-25 03:55:47+00:00,2,0,0,Twitter for Android,1430378346328694796,1430342866371420162,reply,Technology,@acaiijawe I'm really drooling
DMI00xtraxtra,@acaiijawe Sedapnya. Nak nangis.,2021-08-25 08:37:30+00:00,0,0,0,Twitter for Android,1430449243689345028,1430342866371420162,reply,Technology,@acaiijawe It's delicious. want to cry
FadhMuhd,@acaiijawe Tanjizil hadis tanjizil qadim,2021-08-23 13:27:41+00:00,0,0,0,Twitter for iPhone,1429797494716702726,1429797412898443267,reply,Technology,@acaiijawe Tanjizil hadith tanjizil qadim
shahabdkadir,@acaiijawe Qada dan qadar. Semua telah ditulis di luh mahfuz. Maka bersyukur lah kita dihidupkan di dalam iman dan islam.,2021-08-23 13:33:44+00:00,12,2,0,Twitter for Android,1429799015168626691,1429797412898443267,reply,Technology,@acaiijawe Qada and qadar. Everything has been written in luh mahfuz. So be thankful that we are alive in faith and Islam.
acaiijawe,"Lepas kerja berat atau bersalin, mereka minum untuk tambah tenaga.

TAPI.

Bila dijual kormisal, mereka buat versi yang 'kaw'. 20-50 helai daun dalam satu bekas. Kandungan mitragynine terlalu tinggi. 

Sebab tu mabuk &amp; ketagih.

Semua yg berlebihan pasti memudaratkan.

Begitulah.",2021-08-22 05:08:42+00:00,700,164,7,Twitter for iPhone,1429309531708747778,1429309527233482752,reply,Technology,"After hard work or childbirth, they drink to gain energy.

BUT.

When it is sold separately, they make a 'kaw' version. 20-50 leaves in one container. The mitragynine content is too high.

That's why drunk &amp; addicted

Everything in excess is definitely harmful.

That's it."
