Username,Text,Date Created,Number of Likes,Number of Retweet,Number of Replies,Source of Tweet,User ID,Conversation ID,status,Category,Translated Text
Nazree_Nassir,@altimet Hahaha 🤣,2021-12-02 02:02:26+00:00,0,0,0,Twitter for iPhone,1466226218349432836,1466225262870335490,reply,Celebrity,@altimet Hahaha 🤣
azraeimuhamad,"@altimet 🤣🤣🤣

NFT-ed our fiat since ‘98",2021-12-02 02:08:03+00:00,0,0,0,Twitter for iPhone,1466227633511825409,1466225262870335490,reply,Celebrity,"@altimet 🤣🤣🤣

NFT-ed our fiat since ‘98"
mrlucaz,@altimet LOL,2021-12-02 02:15:55+00:00,0,0,0,Twitter for Android,1466229610442493957,1466225262870335490,reply,Celebrity,@altimet LOL
lamaverse,@altimet 🤣🤣🤣,2021-12-02 02:57:19+00:00,0,0,0,Twitter for Android,1466240029928263681,1466225262870335490,reply,Celebrity,@altimet 🤣🤣🤣
HaizeelH,@altimet Hahahhahahhaaa ni kelakar aa!!,2021-12-02 03:32:19+00:00,0,0,0,Twitter for Android,1466248837094207488,1466225262870335490,reply,Celebrity,@altimet Hahahhahahhaaa ni kelakar aa!!
Lahseminit,@altimet Hahahah 🤣,2021-12-02 03:35:16+00:00,0,0,0,Twitter for iPhone,1466249582010978305,1466225262870335490,reply,Celebrity,@altimet Hahahah 🤣
ScarfaceNFT,@altimet 🥲🤣,2021-12-02 03:35:27+00:00,0,0,0,Twitter for Android,1466249628727209989,1466225262870335490,reply,Celebrity,@altimet 🥲🤣
affendi50,@altimet https://t.co/pzULB7jiGk,2021-12-02 10:55:56+00:00,0,0,0,Twitter for Android,1466360479505285120,1466225262870335490,reply,Celebrity,@altimet https://t.co/pzULB7jiGk
muzzamer,@altimet Terima kaseh support 🙏🏼🙏🏼🙏🏼,2021-12-02 03:21:38+00:00,1,0,0,Twitter for iPhone,1466246152622252032,1465894695188541443,reply,Celebrity,@altimet Thank you for your support 🙏🏼🙏🏼🙏🏼
azsamad,"@altimet dude!

next level &amp; inspiring.",2021-11-28 15:13:19+00:00,1,0,0,Twitter Web App,1464975701686177794,1464966153105813512,reply,Celebrity,"@altimet dude!

next level &amp; inspiring."
SicJoe2,@altimet 👏👏👏,2021-11-28 16:04:53+00:00,1,0,0,Twitter Web App,1464988676945956867,1464966153105813512,reply,Celebrity,@altimet 👏👏👏
faiqanuar,@altimet Awesome!!!,2021-11-28 16:55:08+00:00,1,0,0,Twitter for iPhone,1465001322545958914,1464966153105813512,reply,Celebrity,@altimet Awesome!!!
moemasriiii,@altimet Mantap!!!,2021-11-29 00:42:53+00:00,0,0,0,Twitter for Android,1465119036115615744,1464966153105813512,reply,Celebrity,@altimet Awesome!!!
shaqibshahril,"@altimet @SyahmiRafsan i recommend @ShaqKoyok's arts, otw to NFT, do check it out altimet",2021-11-30 07:35:20+00:00,0,0,0,Twitter for iPad,1465585222213423107,1464966153105813512,reply,Celebrity,"@altimet @SyahmiRafsan i recommend @ShaqKoyok's arts, otw to NFT, do check it out altimet"
MohdBakhtiarMo1,"@altimet GM fam.

Buai laju-laju,
Sampai pokok sena,
fam NFT berbuku-buku,
Kegemilangannya di hujung sana..

WAGMI!!.",2021-11-28 01:07:07+00:00,3,0,0,Twitter for Android,1464762745199501313,1464761972352851972,reply,Celebrity,"@altimet GM fam.

swing fast,
Until the senna tree,
bookish NFT fam,
The glory is at the end..

WAGMI!!."
richcatsnation,"@altimet @MohdBakhtiarMo1 gm, enjoy ur Sunday⛱️🍋",2021-11-28 01:10:23+00:00,5,0,1,Twitter Web App,1464763567417274372,1464761972352851972,reply,Celebrity,"@altimet @MohdBakhtiarMo1 gm, enjoy ur Sunday⛱️🍋"
encikharga,@altimet Gm ser,2021-11-28 01:14:47+00:00,0,0,0,Twitter for Android,1464764676068110341,1464761972352851972,reply,Celebrity,@altimet Gm see
Lahseminit,@altimet GM abang altimet!,2021-11-28 01:18:56+00:00,0,0,0,Twitter for iPhone,1464765722270208010,1464761972352851972,reply,Celebrity,@altimet GM brother altimet!
EppyFizul,@altimet Happy bornday bang. Have a blast!,2021-11-28 01:24:53+00:00,0,0,0,Twitter for Android,1464767219745714178,1464761972352851972,reply,Celebrity,@altimet Happy bornday bang. Have a blast!
Ko_Razor,"@altimet Hi uncle @altimet, Happy birthday uncle, semoga panjang umur, dan di kurniakan kan nikmat kesihatan yang baik.
Hehe tak sempat semalam, ada kenduri",2021-11-28 02:14:40+00:00,0,0,0,Twitter for Android,1464779747011883011,1464761972352851972,reply,Celebrity,"@altimet Hi uncle @altimet, Happy birthday uncle, may you live long and be blessed with good health.
Hehe I didn't have time yesterday, there was a party"
SAJNFT,@altimet Happy birthday again. Glad to have you on Pentas and to make the place more meriah!,2021-11-28 02:19:02+00:00,1,0,0,Twitter for Android,1464780844480884738,1464761972352851972,reply,Celebrity,@altimet Happy birthday again. Glad to have you on Pentas and to make the place more meriah!
pixeon_nft,@altimet Happy birthday Sir 🎂,2021-11-28 02:21:47+00:00,0,0,0,Twitter Web App,1464781539191902208,1464761972352851972,reply,Celebrity,@altimet Happy birthday Sir 🎂
NFTEESProjektV,@altimet GM. Kenduri ya bro semalam. 🙌🏻,2021-11-28 02:31:41+00:00,0,0,0,Twitter for iPhone,1464784030059040773,1464761972352851972,reply,Celebrity,@altimet GM. Have a party yesterday bro. 🙌🏻
akmalmhmmd,"@altimet Hey bro. We've scheduled the space. Do join us if you're free. 9PM tonight!
https://t.co/5NsGd3mRXT",2021-11-30 08:48:49+00:00,0,0,1,Twitter Web App,1465603714266267650,1464534387890999304,reply,Celebrity,"@altimet Hey bro. We've scheduled the space. Do join us if you're free. 9PM tonight!
https://t.co/5NsGd3mRXT"
altimet,@akmalmhmmd Ok. Will join if possible. Thanks for inviting me.,2021-11-30 11:43:15+00:00,1,0,0,Hootsuite Inc.,1465647611264835590,1464534387890999304,reply,Celebrity,@akmalmhmmd Ok. Will join if possible. Thanks for inviting me.
JacktBattousai,@altimet Happy Birthday bruh! 👏👏👏⭐,2021-11-27 09:07:33+00:00,0,0,1,Twitter for Android,1464521264001732611,1464461633410027528,reply,Celebrity,@altimet Happy Birthday bruh! 👏👏👏⭐
altimet,@JacktBattousai Tq bro. Pasaipa tak offer 0.01.. aku mesti on punya.. ahahahahaa,2021-11-27 10:02:42+00:00,1,0,1,Hootsuite Inc.,1464535144967122954,1464461633410027528,reply,Celebrity,@JacktBattousai Tq bro. Pasaipa doesn't offer 0.01.. I have to have it on.. ahahahahaa
aleffush,"@altimet Happy birthday Incik. 

#thelist",2021-11-27 05:38:09+00:00,0,0,0,Twitter for Android,1464468568368566280,1464461633410027528,reply,Celebrity,"@altimet Happy birthday Uncle.

#thelist"
tiqtiq14,@altimet Happy birthday Altimet 🔥,2021-11-27 05:41:20+00:00,1,0,0,Twitter for Android,1464469368637517828,1464461633410027528,reply,Celebrity,@altimet Happy birthday Altimet 🔥
JentayuArtShill,@altimet Happy birthday @altimet  🥳🥳🥳🙌🏻🤍🌼☕✨,2021-11-27 05:41:49+00:00,0,0,0,Twitter for Android,1464469491299983363,1464461633410027528,reply,Celebrity,@altimet Happy birthday @altimet 🥳🥳🥳🙌🏻🤍🌼☕✨
GagakFamily,@altimet happy birthday altimet! ✨,2021-11-27 05:48:00+00:00,0,0,0,Twitter for iPhone,1464471044861816833,1464461633410027528,reply,Celebrity,@altimet happy birthday altimet! ✨
Lahseminit,@altimet happy birthday mastaaa,2021-11-27 05:49:57+00:00,0,0,0,Twitter for iPhone,1464471534395817988,1464461633410027528,reply,Celebrity,@altimet happy birthday mastaaa
folklaw_my,@altimet Happy Birthday Altimet,2021-11-27 05:50:07+00:00,0,0,0,Twitter Web App,1464471576686989320,1464461633410027528,reply,Celebrity,@altimet Happy Birthday Altimet
PadulahDesign,@altimet Happy birthday ser altimet !! Semoga murah rezeki di panjang kan umur dan sentiasa bahagia seisi keluarga 🤲🏻🙌🏻,2021-11-27 06:03:10+00:00,0,0,0,Twitter for Android,1464474863469350914,1464461633410027528,reply,Celebrity,@altimet Happy birthday sir altimet !! May you be blessed with long life and the whole family will always be happy 🤲🏻🙌🏻
sekepingcards,@altimet Happy birthday! 🥳,2021-11-27 06:03:42+00:00,0,0,0,Twitter for iPhone,1464474995271168009,1464461633410027528,reply,Celebrity,@altimet Happy birthday! 🥳
pekenobi,@altimet Happy birthday Mr.Ultimate,2021-11-27 06:04:47+00:00,0,0,0,Twitter for iPhone,1464475271227080704,1464461633410027528,reply,Celebrity,@altimet Happy birthday Mr.Ultimate
SAJNFT,@altimet Happy birthday Altimet!,2021-11-27 06:04:53+00:00,1,0,0,Twitter for Android,1464475296338354176,1464461633410027528,reply,Celebrity,@altimet Happy birthday Altimet!
momok_eth,@altimet Happy birthday altimet. What a birthday celebration marked with NFT. Have a blast.,2021-11-27 06:06:27+00:00,0,0,0,Twitter for iPhone,1464475687432056835,1464461633410027528,reply,Celebrity,@altimet Happy birthday altimet. What a birthday celebration marked with NFT. Have a blast.
_zeeeem,@altimet Happy birthday altimet,2021-11-27 06:13:01+00:00,0,0,0,Twitter for iPhone,1464477341548093440,1464461633410027528,reply,Celebrity,@altimet Happy birthday altimet
PandaPunkNFT,@altimet Happy birthday! 🐼 We are on fire 🔥,2021-11-27 06:14:58+00:00,0,0,0,Twitter for iPhone,1464477831920902147,1464461633410027528,reply,Celebrity,@altimet Happy birthday! 🐼 We are on fire 🔥
SicJoe2,@altimet Happy birthday mad,2021-11-27 06:17:48+00:00,0,0,0,Twitter for Android,1464478545313337347,1464461633410027528,reply,Celebrity,@altimet Happy birthday mad
edelz_,@altimet Happy birthday Mambang!,2021-11-27 06:23:59+00:00,0,0,0,Twitter for Android,1464480103136575488,1464461633410027528,reply,Celebrity,@altimet Happy birthday Mambang!
JimiJambul_NFT,"@altimet Bagai bulan jatuh ke riba, happy birthday boss. 🤩",2021-11-27 06:47:21+00:00,0,0,0,Twitter for Android,1464485983148130307,1464461633410027528,reply,Celebrity,"@altimet It's like the moon fell into my lap, happy birthday boss. 🤩"
ScarfaceNFT,@altimet happy birthday brother 🥳🎉,2021-11-27 06:48:08+00:00,0,0,0,Twitter for Android,1464486180049747972,1464461633410027528,reply,Celebrity,@altimet happy birthday brother 🥳🎉
Alansharkawi89,@altimet Happy birthday @altimet semoga panjang umur &amp; senantiasa murah rezeki. #NFTs #NFTCommunity,2021-11-27 07:08:34+00:00,0,0,0,Twitter for Android,1464491322555854848,1464461633410027528,reply,Celebrity,@altimet Happy birthday @altimet long life &amp; always cheap sustenance. #NFTs #NFTCommunity
youmaycallmeS,@altimet hb brother,2021-11-27 07:31:26+00:00,0,0,0,Twitter for iPhone,1464497076687962113,1464461633410027528,reply,Celebrity,@altimet hb brother
zeidalqadri,@altimet geezers need excitement.,2021-11-27 09:01:27+00:00,0,0,0,Twitter for Android,1464519730669051911,1464461633410027528,reply,Celebrity,@altimet geezers need excitement.
Rongie_Shelter,@altimet happy birthday senseii,2021-11-27 11:06:51+00:00,0,0,0,Twitter Web App,1464551285672189956,1464461633410027528,reply,Celebrity,@altimet happy birthday senseii
YoobiiKenobi,@altimet Happy birthday bro!!,2021-11-27 11:49:34+00:00,0,0,0,Twitter for Android,1464562036075950083,1464461633410027528,reply,Celebrity,@altimet Happy birthday bro!!
AfafAsyr4f,@altimet 👍🏼,2021-11-26 13:27:56+00:00,0,0,0,Twitter for Android,1464224405345603586,1464222094925910020,reply,Celebrity,@altimet 👍🏼
Zulfadhli_787,"@altimet True, the biggest argument against POS is that they are a bit centralized compare to POW. But then ive seen a lot of project trying to improve on this. I still see POS as the way to go.",2021-11-27 11:55:03+00:00,0,0,0,Twitter for iPhone,1464563417935613952,1464222094925910020,reply,Celebrity,"@altimet True, the biggest argument against POS is that they are a bit centralized compare to POW. But then ive seen a lot of project trying to improve on this. I still see POS as the way to go."
PandaPunkNFT,"@altimet @KonfederasiMY @TunNFT @pentas_io @MalaysiaNft Much obliged, sir. We are more than happy to have a big figure in @pentas_io 🙏🏼 Together in this community 🐼",2021-11-26 12:59:15+00:00,3,0,0,Twitter Web App,1464217186004725762,1464214644550246402,reply,Celebrity,"@altimet @KonfederasiMY @TunNFT @pentas_io @MalaysiaNft Much obliged, sir. We are more than happy to have a big figure in @pentas_io 🙏🏼 Together in this community 🐼"
youmaycallmeS,@altimet @KonfederasiMY @TunNFT @pentas_io @MalaysiaNft awal tak kalut ser,2021-11-26 13:02:46+00:00,1,0,0,Twitter Web App,1464218070101102592,1464214644550246402,reply,Celebrity,@altimet @KonfedasiMY @TunNFT @pentas_io @MalaysiaNft don't get confused early sir
KonfederasiMY,@altimet @TunNFT @pentas_io @MalaysiaNft We’ve been waiting to collabs with you since our local brand operation back in 2014. It’s an honor bro! Thank you for accepting our invitation. 🙌🏻💀,2021-11-26 13:12:15+00:00,6,0,1,Twitter for iPhone,1464220458581053441,1464214644550246402,reply,Celebrity,@altimet @TunNFT @pentas_io @MalaysiaNft We’ve been waiting to collabs with you since our local brand operation back in 2014. It’s an honor bro! Thank you for accepting our invitation. 🙌🏻💀
NFTEESProjektV,@altimet @KonfederasiMY @TunNFT @pentas_io @MalaysiaNft More collabs pls bro. Lets raikan pentas. 🙏🏻,2021-11-26 13:16:02+00:00,1,0,0,Twitter for iPhone,1464221410436415488,1464214644550246402,reply,Celebrity,@altimet @KonfederasiMY @TunNFT @pentas_io @MalaysiaNft More collabs pls bro. Let's celebrate the stage. 🙏🏻
Alansharkawi89,@altimet @KonfederasiMY @TunNFT @pentas_io @MalaysiaNft Brader @altimet tolong racun rapper lain join pentas. Thanks #awaltakkalut #kaluttakawal,2021-11-27 07:10:25+00:00,3,0,0,Twitter for Android,1464491788014551040,1464214644550246402,reply,Celebrity,@altimet @KonfedasiMY @TunNFT @pentas_io @MalaysiaNft Brader @altimet please poison other rappers to join the stage. Thanks #awaltakkalut #kaluttakawal
azsamad,@altimet 👀,2021-11-26 10:32:24+00:00,0,0,0,Twitter for iPhone,1464180231246286857,1464145824678567971,reply,Celebrity,@altimet 👀
AyuInMetaverse,@altimet @pentas_io Abang Altimet apa pendapat abang pasal art saya? https://t.co/Hi2vQ78OqE,2021-11-26 03:43:23+00:00,0,0,0,Twitter for Android,1464077296713695240,1464076995927625728,reply,Celebrity,"@altimet @pentas_io Brother Altimet, what do you think about my art? https://t.co/Hi2vQ78OqE"
alushzkaTela,@altimet @pentas_io Wooohoo,2021-11-26 03:49:17+00:00,0,0,0,Twitter for iPhone,1464078780310319104,1464076995927625728,reply,Celebrity,@altimet @pentas_io Wooohoo
BicaraKrypto,@altimet @pentas_io Mmg awal ni,2021-11-26 04:55:49+00:00,0,0,0,Twitter for Android,1464095525972570113,1464076995927625728,reply,Celebrity,@altimet @pentas_io It's early
SicJoe2,@altimet @pentas_io lfg!,2021-11-26 04:58:41+00:00,0,0,0,Twitter Web App,1464096248550494216,1464076995927625728,reply,Celebrity,@altimet @pentas_io lfg!
Lahseminit,@altimet @pentas_io amboi amboi amboi amboi amboi,2021-11-26 05:02:25+00:00,0,0,0,Twitter for iPhone,1464097186338140165,1464076995927625728,reply,Celebrity,@altimet @pentas_io amboi amboi amboi amboi amboi
ScarfaceNFT,@altimet @pentas_io 🔥🔥 amboi³,2021-11-26 05:05:04+00:00,1,0,0,Twitter for Android,1464097852548796423,1464076995927625728,reply,Celebrity,@altimet @pentas_io 🔥🔥 amboi³
bambangbunny,@altimet @pentas_io Amboi bang 👍👍👍👍,2021-11-26 05:08:00+00:00,0,0,0,Twitter for iPhone,1464098592453316614,1464076995927625728,reply,Celebrity,@altimet @pentas_io Amboi bro 👍👍👍👍
takajumper,@altimet @pentas_io Aku disekolahkan MC zaman silam.,2021-11-26 05:15:48+00:00,0,0,0,Twitter Web App,1464100553617645575,1464076995927625728,reply,Celebrity,@altimet @pentas_io I was schooled by an old MC.
ishazeeishak,@altimet @pentas_io Why your tongue liddat,2021-11-26 05:25:54+00:00,0,0,0,Twitter for iPhone,1464103095659421697,1464076995927625728,reply,Celebrity,@altimet @pentas_io Why your tongue liddat
MoonjayGoodman,@altimet @pentas_io Ouch,2021-11-26 05:34:11+00:00,1,0,0,Twitter for iPhone,1464105181973385221,1464076995927625728,reply,Celebrity,@altimet @pentas_io Ouch
BadApeNFT,@altimet @pentas_io Terbaek,2021-11-26 05:35:43+00:00,0,0,0,Twitter for iPhone,1464105566796599301,1464076995927625728,reply,Celebrity,@altimet @pentas_io Excellent
eluzra,"@altimet @pentas_io Awai, awai, awai, amboi",2021-11-26 06:13:33+00:00,0,0,0,Twitter for Android,1464115087820558340,1464076995927625728,reply,Celebrity,"@altimet @pentas_io Awai, awai, awai, amboi"
SkaterPunkNFT,@altimet @WoodGangNFT @pentas_io awaii 🔥,2021-11-26 06:40:46+00:00,0,0,0,Twitter for iPhone,1464121936024248325,1464076995927625728,reply,Celebrity,@altimet @WoodGangNFT @pentas_io awaii 🔥
puvididdle,@altimet @pentas_io nice bro. Was just checking this app out yesterday.,2021-11-26 06:41:52+00:00,0,0,0,Twitter Web App,1464122215222317059,1464076995927625728,reply,Celebrity,@altimet @pentas_io nice bro. Was just checking this app out yesterday.
afiq_nizam_,"@altimet @pentas_io Nak duit, nak duit, dapat sekali bungaaa 🌹",2021-11-26 06:44:15+00:00,0,0,0,Twitter Web App,1464122813107695621,1464076995927625728,reply,Celebrity,"@altimet @pentas_io You want money, you want money, you can get flowers 🌹"
eddy_fazly,@altimet @pentas_io Selamat datang broooo!,2021-11-26 08:17:08+00:00,0,0,0,Twitter for iPhone,1464146186529501187,1464076995927625728,reply,Celebrity,@altimet @pentas_io Welcome broooo!
MohdBakhtiarMo1,"@altimet @pentas_io Pantas, pihak lain tak boleh nak sesuka plagiat..",2021-11-26 12:00:20+00:00,1,0,0,Twitter for Android,1464202357231677444,1464076995927625728,reply,Celebrity,"@altimet @pentas_io Quick, the other party can't plagiarize at will.."
AfafAsyr4f,@altimet @pentas_io https://t.co/sQWFdIAh3R,2021-11-26 12:55:50+00:00,2,0,0,Twitter for Android,1464216326688309255,1464076995927625728,reply,Celebrity,@altimet @pentas_io https://t.co/sQWFdIAh3R
0xThir,@altimet Sabar haha,2021-11-25 06:58:02+00:00,0,0,0,Twitter for Android,1463763892950081543,1463763648749387777,reply,Celebrity,@altimet Be patient haha
azsamad,@altimet 👀,2021-11-25 07:06:10+00:00,0,0,0,Twitter for iPhone,1463765940747726856,1463763648749387777,reply,Celebrity,@altimet 👀
AudioVisualNFT,@altimet 😭,2021-11-25 06:54:02+00:00,1,0,0,Twitter for iPhone,1463762888183607299,1463762603222736902,reply,Celebrity,@altimet 😭
HaizeelH,@altimet The thing these ppl x nampak is artist put a piece of themself into their art. Tiap art tu is like a snapshot of their life state at that time. Those kind of things cant be measured!,2021-11-25 07:01:30+00:00,5,1,0,Twitter for Android,1463764764975251458,1463762603222736902,reply,Celebrity,@altimet The thing these ppl x nampak is artist put a piece of themself into their art. Tiap art tu is like a snapshot of their life state at that time. Those kind of things cant be measured!
YusofJimi,@altimet tu ar tuh,2021-11-25 07:37:09+00:00,1,0,0,Twitter for iPhone,1463773736805404677,1463762603222736902,reply,Celebrity,@altimet that's it
Fidonym,@altimet 😂😂,2021-11-24 00:35:27+00:00,0,0,0,Twitter for Android,1463305228074176512,1463149553025179654,reply,Celebrity,@altimet 😂😂
MonscatNFT,"@altimet It's just a pun bro, hahaha. I read it before, a complete circle. It's a great interpretation 👍. I'm a fan of your works✨",2021-11-23 14:17:33+00:00,0,0,1,Twitter Web App,1463149728237961216,1463147891615281160,reply,Celebrity,"@altimet It's just a pun bro, hahaha. I read it before, a complete circle. It's a great interpretation 👍. I'm a fan of your works✨"
altimet,@MonscatNFT Dope! U got the eye. Thank u!,2021-11-23 14:32:22+00:00,2,1,1,Hootsuite Inc.,1463153455565058052,1463147891615281160,reply,Celebrity,@MonscatNFT Dope! U got the eye. Thank u!
Lahseminit,@altimet circular movement - sustainability 💯,2021-11-24 01:21:34+00:00,0,0,1,Twitter for iPhone,1463316831284826117,1463147891615281160,reply,Celebrity,@altimet circular movement - sustainability 💯
altimet,@Lahseminit Correct.,2021-11-24 01:57:46+00:00,1,0,0,Hootsuite Inc.,1463325942940672002,1463147891615281160,reply,Celebrity,@Lahseminit Correct.
DeRAF_Z,@altimet Power On / Off button,2021-11-24 01:47:35+00:00,0,0,0,Twitter Web App,1463323377196695556,1463147891615281160,reply,Celebrity,@altimet Power On / Off button
shamaineothman,@altimet NICEEEE 🥰🥰🥰🥰,2021-11-23 01:50:03+00:00,0,0,0,Twitter Web App,1462961610759172097,1462961025020481539,reply,Celebrity,@altimet NICEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEE
Sinista13,"@altimet Memula on beat, pastu akapela.",2021-11-23 02:58:29+00:00,20,1,0,Twitter for iPhone,1462978833158578178,1462961025020481539,reply,Celebrity,"@altimet Start on beat, then acapella."
neeta150194,@altimet Tabik spring😁,2021-11-23 06:01:19+00:00,0,0,0,Twitter for Android,1463024847437516802,1462961025020481539,reply,Celebrity,@altimet Greetings spring😁
faizmadd,@altimet Zapin,2021-11-23 13:52:30+00:00,0,0,0,Twitter for iPhone,1463143422831722506,1462961025020481539,reply,Celebrity,@altimet Zapin
BomohCompSc,@altimet The show must go on,2021-11-24 00:44:04+00:00,0,0,0,Twitter for Android,1463307393807249409,1462961025020481539,reply,Celebrity,@altimet The show must go on
raafikaziz,@altimet Until the end of the song!,2021-11-24 04:17:46+00:00,0,0,0,Twitter for iPhone,1463361174280413186,1462961025020481539,reply,Celebrity,@altimet Until the end of the song!
KonfederasiMY,"@altimet @pentas_io Thank you, Bro Altimet. It's an honor for us. Have been waiting for years. 🙌💀",2021-11-22 12:41:54+00:00,9,1,1,Twitter Web App,1462763269278502912,1462762348662382599,reply,Celebrity,"@altimet @pentas_io Thank you, Bro Altimet. It's an honor for us. Have been waiting for years. 🙌💀"
altimet,@KonfederasiMY @pentas_io Wei aku pakai Tshirt korang sampi barai kot…. Hahaahah,2021-11-22 12:47:12+00:00,7,1,2,Hootsuite Inc.,1462764600785616905,1462762348662382599,reply,Celebrity,@KonfederasiMY @pentas_io Wei I'm wearing your T-shirt until it's all over... Hahaahah
jancoca,@altimet @KonfederasiMY @pentas_io Fuhhh rancakkkkk!,2021-11-22 12:49:43+00:00,3,1,0,Twitter for iPhone,1462765235689779205,1462762348662382599,reply,Celebrity,@altimet @KonfederasiMY @pentas_io Fuhhh rancakkkk!
yafisss,@altimet To the moon 🚀🚀🚀,2021-11-22 12:59:10+00:00,1,0,0,Twitter for iPhone,1462767613885382656,1462762348662382599,reply,Celebrity,@altimet To the moon 🚀🚀🚀
SXPH,@altimet @KonfederasiMY @pentas_io Mana mana rancak! Berdosaaaaa!!,2021-11-22 13:13:22+00:00,3,1,0,Twitter for iPhone,1462771184966062080,1462762348662382599,reply,Celebrity,@altimet @KonfederasiMY @pentas_io Everywhere is lively! Sinful!!
thekiddomy,@altimet @KonfederasiMY @pentas_io @TunNFT @PandaPunkNFT too the Moon🚀🚀🔥🔥🚀🚀,2021-11-22 13:26:51+00:00,3,0,1,Twitter for Android,1462774577688236032,1462762348662382599,reply,Celebrity,@altimet @KonfederasiMY @pentas_io @TunNFT @PandaPunkNFT too the Moon🚀🚀🔥🔥🚀🚀
youmaycallmeS,@altimet @KonfederasiMY @pentas_io 🔥,2021-11-23 00:55:15+00:00,1,0,0,Twitter for iPhone,1462947821909278721,1462762348662382599,reply,Celebrity,@altimet @ConfederationMY @pentas_io 🔥
SanuriZulkefli,@altimet @KonfederasiMY @pentas_io MANTAP guys! 👏👏👏👏👏,2021-11-23 09:06:49+00:00,3,1,0,Twitter Web App,1463071527943827465,1462762348662382599,reply,Celebrity,@altimet @ConfederationMY @pentas_io AWESOME guys! 👏👏👏👏👏
artformation_39,@altimet @KonfederasiMY @pentas_io 🤩,2021-11-22 12:15:14+00:00,1,0,0,Twitter for iPhone,1462756555791618052,1462755989384429572,reply,Celebrity,@altimet @ConfederationMY @pentas_io 🤩
AudioVisualNFT,@altimet @KonfederasiMY @pentas_io https://t.co/TYKncmZbHu,2021-11-22 12:16:04+00:00,1,0,0,Twitter for iPhone,1462756765028663296,1462755989384429572,reply,Celebrity,@altimet @ConfederationMY @pentas_io https://t.co/TYKncmZbHu
ScarfaceNFT,@altimet @KonfederasiMY @pentas_io ✨👀,2021-11-22 12:17:31+00:00,1,0,0,Twitter for Android,1462757131199729667,1462755989384429572,reply,Celebrity,@altimet @ConfederationMY @pentas_io ✨👀
MonscatNFT,@altimet @ainfathihahh @KonfederasiMY @pentas_io This gonna be LIT🔥,2021-11-22 12:24:41+00:00,2,1,0,Twitter Web App,1462758936797319172,1462755989384429572,reply,Celebrity,@altimet @ainfathihahh @KonfederasiMY @pentas_io This is gonna be LIT🔥
PakLangChoi,"@altimet @KonfederasiMY @pentas_io Eh mcm sama lah.
Awal tak kalut! https://t.co/UqDkva2993",2021-11-22 12:27:05+00:00,4,1,0,Twitter for iPhone,1462759540068274182,1462755989384429572,reply,Celebrity,"@altimet @KonfederasiMY @pentas_io Eh, it's the same.
Don't get confused early! https://t.co/UqDkva2993"
nikilyasa,@altimet @KonfederasiMY @pentas_io Bukan calang2 mambang 🔥🔥,2021-11-22 12:27:46+00:00,1,1,0,Twitter for Android,1462759710126272515,1462755989384429572,reply,Celebrity,@altimet @KonfederasiMY @pentas_io Not a fool 🔥🔥
youmaycallmeS,@altimet @KonfederasiMY @pentas_io 🔥,2021-11-22 18:51:12+00:00,1,0,0,Twitter for iPhone,1462856206142164992,1462755989384429572,reply,Celebrity,@altimet @ConfederationMY @pentas_io 🔥
JacktBattousai,@altimet Installment can ah? 🥲,2021-11-22 07:52:58+00:00,3,0,2,Twitter for Android,1462690554425184258,1462690256306778112,reply,Celebrity,@altimet Installment can ah? 🥲
altimet,"@JacktBattousai Nah, fam.. in full, before I get on stage. Or in the booth",2021-11-22 08:56:47+00:00,2,0,1,Hootsuite Inc.,1462706616013402112,1462690256306778112,reply,Celebrity,"@JacktBattousai Nah, fam.. in full, before I get on stage. Or in the booth"
Nazree_Nassir,@altimet Another level …,2021-11-22 09:04:51+00:00,0,0,0,Twitter for iPhone,1462708643409793027,1462690256306778112,reply,Celebrity,@altimet Another level …
afdxalNFT,@altimet 5 btc equal to ... 😱,2021-11-23 00:39:49+00:00,0,0,0,Twitter for Android,1462943937371394048,1462690256306778112,reply,Celebrity,@altimet 5 btc equal to ... 😱
pekenobi,@altimet Thank you for this album sir❤️,2021-11-20 15:33:07+00:00,0,0,1,Twitter for iPhone,1462081580508188682,1462081238618062848,reply,Celebrity,@altimet Thank you for this album sir❤️
altimet,"@itsafiqakmal No worries. You’ll only get it if you listen to it as a whole, not song by song. So kudos to you. Be safe.",2021-11-20 16:00:54+00:00,1,1,0,Hootsuite Inc.,1462088570143916036,1462081238618062848,reply,Celebrity,"@itsafiqakmal No worries. You’ll only get it if you listen to it as a whole, not song by song. So kudos to you. Be safe."
husskaar,"@altimet @pentas_io Fuhh barang baik laa bang, masa harus dicapati janji melayuuu..",2021-11-20 09:37:12+00:00,1,0,0,Twitter for iPhone,1461992009804115972,1461990300176498691,reply,Celebrity,"@altimet @pentas_io Fuhh good stuff bro, time has to be fulfilled to make a promise.."
OwelProjekt,@altimet @pentas_io Awal tak kalut. On fayahhhhhh! 🔥🔥🔥,2021-11-20 10:08:35+00:00,1,0,0,Twitter for iPhone,1461999906852257801,1461990300176498691,reply,Celebrity,@altimet @pentas_io Not confused at first. On fayahhhhhh! 🔥🔥🔥
