Username,Text,Date Created,Number of Likes,Number of Retweet,Number of Replies,Source of Tweet,User ID,Conversation ID,status,Category,Translated Text
hafeez10,@thefaizzainal Wahhh.. cantiknyaa,2021-11-11 06:39:58+00:00,0,0,0,Twitter for Android,1458685917011460102,1458645482645897216,reply,Technology,@thefaizzainal Wow.. so beautiful
MiszCJSap,@thefaizzainal Thanks for sharing the amazing trip! Tak sabar nak pergi! 🏃‍♀️,2021-11-11 17:54:51+00:00,0,0,0,Twitter for Android,1458855758028632066,1458645482645897216,reply,Technology,@thefaizzainal Thanks for sharing the amazing trip! Can't wait to go! 🏃‍♀️
thefaizzainal,"Di KL sebenarnya dah mula orang guna basikal sebagai pengangkutan, lebih-lebih lagi untuk buat foodpanda dan penghantaran yang lain.

Aku tak dapat info dari Google, tapi memang tengah travel sekitar sini.",2021-11-10 17:02:14+00:00,59,3,7,Twitter for iPhone,1458480126468005889,1458480126468005889,Main post,Technology,"In KL, people have actually started using bicycles as transport, especially for foodpanda and other deliveries.

I can't get info from Google, but I'm traveling around here."
motherfatherrs,@thefaizzainal biarkanlah dia... 😄,2021-11-10 17:24:56+00:00,0,0,0,Twitter for Android,1458485838887620611,1458480126468005889,reply,Technology,@thefaizzainal let him... 😄
blueasyraff,@thefaizzainal Last week aku tengok 2 basikal buat FoodPanda dekat Subang Jaya. Dan masa tu pukul 12 tengahari. Aku impressed sebab aku rasa mesti dia buat delivery sekitar kawasan tu je.,2021-11-10 20:38:35+00:00,1,0,0,Twitter for iPhone,1458534574862991361,1458480126468005889,reply,Technology,@thefaizzainal Last week I saw 2 bicycles for FoodPanda near Subang Jaya. And it was 12 noon. I'm impressed because I think he must make deliveries around that area.
mohdAu5,"@thefaizzainal sekarang nampak siapa yang ada sindrom palatao, tak salah pun faiz nak kongsi pendapat &amp; pengalaman travel dia. berat nanang",2021-11-10 22:28:27+00:00,3,0,0,Twitter for Android,1458562224092372994,1458480126468005889,reply,Technology,"@thefaizzainal now I see who has palatao syndrome, it's not wrong for Faiz to share his opinion &amp; his travel experience. heavy weight"
BinAnuarr,@thefaizzainal mesti dia duduk area dekat aku stay ni sebab memang yang naik basikal bhai atau orang main basikal hujung minggu. sebab tu la tak tau kat KL pakai scooter lektrik pun ada buat grab/FP,2021-11-10 23:05:31+00:00,0,0,0,Twitter for iPhone,1458571550072840194,1458480126468005889,reply,Technology,@thefaizzainal must be sitting in the area near where I'm staying because it's bhai who rides bikes or people who play bikes on weekends. that's why I don't know that in KL you can use electric scooters for grab/FP
aafzal_,"@thefaizzainal Yes, agreed, ada food deliveries pakai scooter and bicycle, tp 1 dlm 1000 je bukan semua. If you are really travel, you should be able to differentiate what can be adopted what can't. Try yourself use your ebike in a month dkt tgh KL ni tgok jd apa. Okay?",2021-11-11 00:21:23+00:00,0,0,0,Twitter for iPhone,1458590642670501888,1458480126468005889,reply,Technology,"@thefaizzainal Yes, agreed, ada food deliveries pakai scooter and bicycle, tp 1 dlm 1000 je bukan semua. If you are really travel, you should be able to differentiate what can be adopted what can't. Try yourself use your ebike in a month dkt tgh KL ni tgok jd apa. Okay?"
hydesign_my,"@thefaizzainal ""sTakAt dApaT iNf0 dAri iG g00gLe tErUs zAss"" https://t.co/9RGRPkRECX",2021-11-11 05:34:48+00:00,0,0,0,Twitter for Android,1458669519535108100,1458480126468005889,reply,Technology,"@thefaizzainal ""Can't Get Info From iG g00gLe tErUs zAss"" https://t.co/9RGRPkRECX"
najidjamal,"@thefaizzainal Susah sikit kalau di negara kita pd pandangan saya
1. Sebab cuaca panas/peluh
2. Minda masyarakat kita secara umum masih miskin, xpelik basikal awam di Putrajaya sblm ni hancur/hilang

Namun tak nafi kita masih ada ruang utk usahakan/budayakan gogreen &amp; healthy",2021-11-10 16:36:02+00:00,1,0,1,Twitter for Android,1458473534414475271,1458470615795515397,reply,Technology,"@thefaizzainal It's a little difficult in our country in my opinion
1. Because of hot weather/sweat
2. The mindset of our community in general is still poor, especially the public bicycles in Putrajaya before this were destroyed/disappeared

But there is no denying that we still have room to work on/cultivate gogreen &amp; healthy"
thefaizzainal,"@najidjamal Kalau ikutkan di KL, dah ramai yang mula guna basikal untuk tujuan penghantaran.

Yang jadikan basikal sebagai kenderaan alternatif ada, tapi kurang mungkin sebab faktor cuaca dan kemudahan.

Kalau kemudahan ada, mungkin e-bike boleh dijadikan fokus.",2021-11-10 17:18:26+00:00,1,0,1,Twitter for iPhone,1458484205051158529,1458470615795515397,reply,Technology,"@najidjamal If you follow in KL, many people have started using bicycles for delivery purposes.

There are those who make bicycles as an alternative vehicle, but less likely due to weather and convenience factors.

If facilities are available, maybe e-bike can be used as a focus."
mrdrllr,@thefaizzainal i suka berbasikal kalau x berpeluh. hehehe i think everyone will do the same...,2021-11-11 01:12:52+00:00,0,0,1,Twitter Web App,1458603600708456456,1458470615795515397,reply,Technology,@thefaizzainal i like cycling when i don't sweat. hehehe i think everyone will do the same...
thefaizzainal,@mrdrllr Nope.,2021-11-11 02:57:06+00:00,0,0,0,Twitter for iPhone,1458629833223716872,1458470615795515397,reply,Technology,@mrdrllr Nope.
thefaizzainal,5G + 1080p? Terpaling laju sangat tu...,2021-11-10 15:18:19+00:00,56,3,0,Twitter for iPhone,1458453977427742721,1458453977427742721,Main post,Technology,5G + 1080p? It's very fast...
AziemAizuddin,@thefaizzainal Tuuu dia pixel 6,2021-11-10 12:03:54+00:00,0,0,0,Twitter for Android,1458405052251471879,1458404419767242755,reply,Technology,@thefaizzainal Tuuu dia pixel 6
yrwuvly,@thefaizzainal amboiiiii flexing nampakkkkkkkkk,2021-11-10 12:09:01+00:00,0,0,0,Twitter for iPhone,1458406339265269760,1458404419767242755,reply,Technology,@thefaizzainal amboiiiii flexing looks kkkkkkkk
mjazryjaafar,@thefaizzainal Ismit. Ismit. Ha.,2021-11-10 12:12:58+00:00,0,0,0,Twitter for Android,1458407332392493067,1458404419767242755,reply,Technology,@thefaizzainal Ismit. Ismit. Ha.
shafikuu,@thefaizzainal Buka office kat swiss ke bro? Best aaa,2021-11-10 12:14:34+00:00,0,0,0,Twitter for iPhone,1458407733338664961,1458404419767242755,reply,Technology,@thefaizzainal I'm not sure if it's true or not. Best aaa
jiel_91,@thefaizzainal Omg riaknya 😬🥲😂,2021-11-10 12:44:55+00:00,0,0,0,Twitter for iPhone,1458415371656917003,1458404419767242755,reply,Technology,@thefaizzainal Omg the vibe 😬🥲😂
Bang_kai_,"@thefaizzainal Hello android jugak jadi pilihan ,😂😂 kesian iphone jauh dari telinga",2021-11-10 13:20:07+00:00,0,0,0,Twitter for Android,1458424229620174858,1458404419767242755,reply,Technology,"@thefaizzainal Hello android is also an option,😂😂 it's a pity the iphone is far from the ear"
ImanMasrun,@thefaizzainal cantik background,2021-11-10 16:56:24+00:00,0,0,0,Twitter for Android,1458478659090538501,1458404419767242755,reply,Technology,@thefaizzainal pretty background
zurrrrrrrrrr,@thefaizzainal Semua dia kaut pixel 6 pun dia kaut😂,2021-11-11 06:21:49+00:00,0,0,0,Twitter for iPhone,1458681348365840387,1458404419767242755,reply,Technology,@thefaizzainal All of them are screwed on Pixel 6 even they are screwed 😂
tekong,@thefaizzainal boleh ikat tepi dari swiss,2021-11-09 17:57:00+00:00,0,0,1,Twitter for iPhone,1458131523622760448,1458131042204803073,reply,Technology,@thefaizzainal can tie the edges from swiss
thefaizzainal,@tekong Swiss banyak Tesla 😆,2021-11-09 18:10:58+00:00,0,0,0,Twitter for iPhone,1458135037027573762,1458131042204803073,reply,Technology,@tekong Switzerland lots of Tesla 😆
BOmorello,@thefaizzainal 9 jam....,2021-11-09 18:55:33+00:00,0,0,0,Twitter for Android,1458146259441623040,1458131042204803073,reply,Technology,@thefaizzainal 9 jam....
brokool2000,@thefaizzainal duit terhad boss…gaji miminum maia rm1.2K pula 🤣,2021-11-09 21:11:51+00:00,0,0,0,Twitter for iPhone,1458180558756859910,1458131042204803073,reply,Technology,@thefaizzainal money is limited boss...the minimum wage is RM1.2K anyway 🤣
HaziqSafiyuddin,"@thefaizzainal Guna utk bandar sesuai, bawak balik kampung byk cabaran. Infra dkt bandar main peranan sebelum EV ramai guna.",2021-11-10 03:50:00+00:00,0,0,0,Twitter for Android,1458280754341765121,1458131042204803073,reply,Technology,"@thefaizzainal Use it for a suitable city, bring it back to the village with a lot of challenges. Infrastructure near the city plays a role before EVs are widely used."
takberapanakok,@thefaizzainal *nak,2021-11-09 16:58:26+00:00,1,0,0,Twitter for Android,1458116785601871873,1458116647647055878,reply,Technology,@thefaizzainal *son
zulhxnizxn02,@thefaizzainal Yg booking tengah tahun pun still tak nampak bayang ni 🥲,2021-11-09 17:10:09+00:00,0,0,0,Twitter for iPhone,1458119734168199173,1458116647647055878,reply,Technology,@thefaizzainal Those who booked in the middle of the year still don't see this shadow 🥲
cgsamery,@thefaizzainal Anak dah ramai. Tak muat doh nok pakai yang ni,2021-11-09 22:15:06+00:00,0,0,0,Twitter for iPad,1458196476677394432,1458116647647055878,reply,Technology,"@thefaizzainal There are many children. It doesn't fit, use this one"
faizuddiniqram,@thefaizzainal King reborn 👑,2021-11-10 00:12:34+00:00,0,0,0,Twitter for iPhone,1458226036278104065,1458116647647055878,reply,Technology,@thefaizzainal King reborn 👑
AzwanRizani,@thefaizzainal Padu,2021-11-09 12:43:37+00:00,0,0,0,Twitter for Android,1458052657210298385,1458032060816404488,reply,Technology,@thefaizzainal Solid
HaziqSafiyuddin,"@thefaizzainal Tombol pintu dia menarik, kecik temeot je kat pillar B",2021-11-09 16:27:33+00:00,0,0,0,Twitter for Android,1458109011383967749,1458032060816404488,reply,Technology,"@thefaizzainal The door knob is interesting, it's a little too late at pillar B"
bzsokmo,@thefaizzainal Same vibes https://t.co/4Ewz5MRdRG,2021-11-09 11:11:29+00:00,1,0,0,Twitter for iPhone,1458029472565895171,1457905489983979522,reply,Technology,@thefaizzainal Same vibes https://t.co/4Ewz5MRdRG
pis_lia,@thefaizzainal jauh beza gler ngan KL 😅 https://t.co/knDfrr9r7W,2021-11-10 02:33:03+00:00,0,0,0,Twitter for iPhone,1458261389374476292,1457905489983979522,reply,Technology,@thefaizzainal is far different from gler to KL 😅 https://t.co/knDfrr9r7W
thefaizzainal,AirKap Pro 😂 https://t.co/KFJIZA4ykL,2021-11-08 02:58:24+00:00,238,74,1,Twitter for iPhone,1457542995729866757,1457539571244171268,reply,Technology,AirKap Pro 😂 https://t.co/KFJIZA4ykL
ERAdotje,@thefaizzainal Uishhh wehhh 😂😂😂,2021-11-09 02:02:52+00:00,0,0,0,Twitter for Android,1457891407897645058,1457539571244171268,reply,Technology,@thefaizzainal Uishhhh wehhh 😂😂😂
ohtweet,@thefaizzainal Jangan sampai @apple nampak post ni!! Nanti dia buat😆,2021-11-08 02:57:08+00:00,24,2,0,Twitter for iPad,1457542677457637379,1457539571244171268,reply,Technology,@thefaizzainal Don't let @apple see this post!! He will do it later😆
kiyutbij,@thefaizzainal Ikan Empurau a.k.a Ikan Kelah belike: Siakap who? 🤭😂 https://t.co/y6SmlKl8dK,2021-11-08 04:08:14+00:00,2,0,0,Twitter for Android,1457560567325945864,1457539571244171268,reply,Technology,@thefaizzainal Ikan Empurau a.k.a Ikan Kelah belike: Siakap who? 🤭😂 https://t.co/y6SmlKl8dK
asyrafzulkafli,"@thefaizzainal lepasni, mesti ade Siakap Pro Max @thefaizzainal. bape la gamaknye harganye😂..ghisauu~",2021-11-08 04:25:21+00:00,0,0,0,Twitter for Android,1457564878621667329,1457539571244171268,reply,Technology,"@thefaizzainal last time, must have Siakap Pro Max @thefaizzainal. bape la gamaknye the price😂..ghisauu~"
ady_hayyan,@thefaizzainal Uahahah,2021-11-08 07:28:05+00:00,0,0,0,Twitter for iPhone,1457610862890401794,1457539571244171268,reply,Technology,@thefaizzainal Uahahah
nadilafarisha,@thefaizzainal @itzlafiola,2021-11-08 09:08:36+00:00,0,0,0,Twitter for iPhone,1457636160356769806,1457539571244171268,reply,Technology,@thefaizzainal @itzlafiola
fadfahmi,@thefaizzainal saya jangka versi yg pro max mesti ada notch.,2021-11-08 09:25:38+00:00,5,0,0,Twitter for iPhone,1457640445794656256,1457539571244171268,reply,Technology,@thefaizzainal I expect the pro max version must have a notch.
nurshaisiah,@thefaizzainal @nurannesa_ Nak promax,2021-11-08 10:40:06+00:00,1,0,1,Twitter for iPhone,1457659183885471749,1457539571244171268,reply,Technology,@thefaizzainal @nurannesa_ Want to promax
cscassbelle,@thefaizzainal @ocotopo loki,2021-11-08 10:46:58+00:00,0,0,1,Twitter for iPhone,1457660915323604995,1457539571244171268,reply,Technology,@thefaizzainal @ocotopo loki
_wkdlskf,@thefaizzainal Tak balut plastik...dah busuk ikannye,2021-11-08 11:33:19+00:00,1,0,0,Twitter for Android,1457672578647019520,1457539571244171268,reply,Technology,@thefaizzainal No plastic wrap...the fish is already rotten
RusDydy96,@thefaizzainal 🤣🤣,2021-11-08 13:18:33+00:00,1,0,0,Twitter for Android,1457699062585520129,1457539571244171268,reply,Technology,@thefaizzainal 🤣🤣
deadfrappe,@thefaizzainal masak 3 rasa sold separately,2021-11-08 13:18:52+00:00,5,0,0,Twitter for Android,1457699140834447362,1457539571244171268,reply,Technology,@thefaizzainal cook 3 flavors sold separately
hidayahaqilahhh,@thefaizzainal 🤣🤣🤣🤣🤣🤣,2021-11-08 15:08:08+00:00,0,0,0,Twitter for iPhone,1457726639052230656,1457539571244171268,reply,Technology,@thefaizzainal 🤣🤣🤣🤣🤣🤣
straightguy83,@thefaizzainal Tunggu Siakap Max pulak,2021-11-08 15:19:40+00:00,1,0,0,Twitter for iPhone,1457729542261411848,1457539571244171268,reply,Technology,@thefaizzainal Wait for Siakap Max
cloudsky33_,@thefaizzainal https://t.co/THtIJ5V22z,2021-11-08 15:38:25+00:00,39,12,0,Twitter for iPhone,1457734259825786888,1457539571244171268,reply,Technology,@thefaizzainal https://t.co/THtIJ5V22z
mirvls,@thefaizzainal ikap SE,2021-11-08 15:49:32+00:00,0,0,0,Twitter for Android,1457737058206715908,1457539571244171268,reply,Technology,@thefaizzainal Ikap SE
mhdhmznhrdn,@thefaizzainal dah release ke ni,2021-11-08 16:27:28+00:00,0,0,0,Twitter for iPhone,1457746601359790084,1457539571244171268,reply,Technology,@thefaizzainal I'm not sure
faizfayeshz,"@thefaizzainal realitinya kalau kedai tu buat iklan gini takdelah orang keliru so org tu decide sendiri nak beli ke xnak..ni duk kata besar ii, konek aku pon besar...",2021-11-08 16:33:18+00:00,12,0,1,Twitter for Android,1457748072876756998,1457539571244171268,reply,Technology,"@thefaizzainal the reality is that if the store advertises like this, people won't be confused, so the person decides for himself whether to buy or not."
adlftri,@thefaizzainal @aidilnaf @aidilnaf kedai hg amik stock dak ?,2021-11-08 23:57:42+00:00,0,1,1,Twitter for iPhone,1457859906686500866,1457539571244171268,reply,Technology,@thefaizzainal @aidilnaf @aidilnaf does the store take stock?
mHfizie,@thefaizzainal Kap Pro Max xde ke?...besar lagi puas,2021-11-09 02:06:34+00:00,0,0,0,Twitter for Android,1457892336902438912,1457539571244171268,reply,Technology,@thefaizzainal Kap Pro Max xde?...large and satisfied
ApekAziff,@thefaizzainal Siakap promax 🤣,2021-11-09 05:09:10+00:00,0,0,0,Twitter for iPhone,1457938289344716806,1457539571244171268,reply,Technology,@thefaizzainal Siakap promax 🤣
LuQiee,@thefaizzainal Taknak lah siakap pro...nak siakap pro max ultimate,2021-11-09 12:35:21+00:00,0,0,0,Twitter for Android,1458050579066884099,1457539571244171268,reply,Technology,@thefaizzainal I don't want to listen to pro...I want to listen to pro max ultimate
nikko_san007,@thefaizzainal The best….,2021-11-07 14:47:58+00:00,1,0,0,Twitter for iPhone,1457359175957159936,1457358754064723974,reply,Technology,@thefaizzainal The best….
M_D_Luffy_8897,@thefaizzainal Over-expectation too,2021-11-07 14:56:20+00:00,1,0,0,Twitter for iPhone,1457361281766199300,1457358754064723974,reply,Technology,@thefaizzainal Over-expectation too
HerrieZul,@thefaizzainal Overtime,2021-11-07 15:03:40+00:00,1,0,0,Twitter for iPhone,1457363126588899334,1457358754064723974,reply,Technology,@thefaizzainal Overtime
endemicvariant,@thefaizzainal Not worth it ke?,2021-11-07 15:36:47+00:00,0,0,0,Twitter for Android,1457371459609788417,1457358754064723974,reply,Technology,@thefaizzainal Not worth it ke?
ohtweet,@thefaizzainal Seperti biasa… 🤓,2021-11-07 17:22:38+00:00,1,0,0,Twitter for iPhone,1457398100138479616,1457358754064723974,reply,Technology,@thefaizzainal As usual… 🤓
mightyshuzum,@thefaizzainal Iphag?,2021-11-08 00:05:33+00:00,0,0,0,Twitter for Android,1457499495239802883,1457358754064723974,reply,Technology,@thefaizzainal Iphag?
thefaizzainal,@aidansnotion Sihat ke tak ni?,2021-11-08 02:47:28+00:00,3,0,1,Twitter for iPhone,1457540242303594501,1457358754064723974,reply,Technology,@aidansnotion Is this healthy?
akiriman_,@thefaizzainal Siyes aa,2021-11-08 02:55:21+00:00,0,0,0,Twitter for iPhone,1457542226012106753,1457358754064723974,reply,Technology,@thefaizzainal Siyes aa
rosependragon,@thefaizzainal Sem,2021-11-08 08:15:07+00:00,0,0,0,Twitter for iPhone,1457622700583579650,1457358754064723974,reply,Technology,@thefaizzainal Nothing
mimathicc,@thefaizzainal Pergh zoom pun clear,2021-11-08 09:30:27+00:00,0,0,0,Twitter for iPhone,1457641657579409416,1457358754064723974,reply,Technology,@thefaizzainal The zoom is also clear
selajuuu,@thefaizzainal overated,2021-11-08 11:41:18+00:00,0,0,0,Twitter for iPhone,1457674588897230849,1457358754064723974,reply,Technology,@thefaizzainal overated
AdityaPalwagun1,@thefaizzainal Hello,2021-11-10 11:30:22+00:00,0,0,0,Twitter for Android,1458396612569358343,1457358754064723974,reply,Technology,@thefaizzainal Hello
Arcthurus2,@thefaizzainal review pls,2021-11-10 12:07:02+00:00,0,0,0,Twitter for iPhone,1458405838477946887,1457358754064723974,reply,Technology,@thefaizzainal review pls
thepriloxy,@thefaizzainal lahhh cover phone ke? 🤣😂😂😂 mampossss boba kayangan,2021-11-06 16:36:40+00:00,77,0,0,Twitter for iPhone,1457024143023489034,1457022569349935122,reply,Technology,@thefaizzainal please cover phone? 🤣😂😂😂 it's done Boba Kayangan
Zeryfiq_,@thefaizzainal Boleh dah disown budak tu hahahaha,2021-11-06 16:39:14+00:00,37,2,0,Twitter for iPhone,1457024786853285896,1457022569349935122,reply,Technology,@thefaizzainal You can already see the boy hahahaha
FahmiSkeen,@thefaizzainal https://t.co/NSapUWWhNh,2021-11-06 17:07:53+00:00,100,3,0,Twitter for iPhone,1457031999839870979,1457022569349935122,reply,Technology,@thefaizzainal https://t.co/NSapUWWhNh
ryorin92,@thefaizzainal Ya Allah.... https://t.co/HdCM840RYL,2021-11-07 06:34:49+00:00,2,1,0,Twitter for Android,1457235069454589954,1457022569349935122,reply,Technology,@thefaizzainal Ya Allah.... https://t.co/HdCM840RYL
IjjiSalleh,@thefaizzainal @syafiqazizikram,2021-11-07 06:51:00+00:00,0,0,0,Twitter for iPhone,1457239142325112843,1457022569349935122,reply,Technology,@thefaizzainal @syafiqazizikram
ed_thelostski,@thefaizzainal Disturbing things ever😣 https://t.co/EHymHRkqU9,2021-11-07 10:21:06+00:00,5,0,0,Twitter for Android,1457292017214525444,1457022569349935122,reply,Technology,@thefaizzainal Disturbing things ever😣 https://t.co/EHymHRkqU9
tweetieca19,@thefaizzainal Kanak-kanak tak tahu apa2😂.. Nasiblah owner phone😅,2021-11-07 11:12:40+00:00,4,0,0,Twitter for Android,1457304991777972232,1457022569349935122,reply,Technology,@thefaizzainal Children don't know what to do😂.. It's the luck of the phone owner😅
Fiya2909,@thefaizzainal @yayabelle_  jgn beli cover mcm tu tau,2021-11-07 12:18:18+00:00,0,0,1,Twitter for Android,1457321512625528839,1457022569349935122,reply,Technology,@thefaizzainal @yayabelle_ don't buy covers like that you know
dw7nne,@thefaizzainal @gr3ymago,2021-11-07 13:03:08+00:00,2,0,0,Twitter for Android,1457332792837111813,1457022569349935122,reply,Technology,@thefaizzainal @gr3ymago
KhuzairiNaiim,@thefaizzainal @jsmlord boleh la ni pulak,2021-11-07 13:14:11+00:00,0,0,1,Twitter for iPhone,1457335573249544194,1457022569349935122,reply,Technology,@thefaizzainal @jsmlord it's okay
ClassyRosce,"@thefaizzainal Henlo. Nak beli phone casing lawa boleh roger i meh 🥰
https://t.co/cY4ThjqAty",2021-11-07 13:17:33+00:00,19,1,1,Twitter for Android,1457336421253976066,1457022569349935122,reply,Technology,"@thefaizzainal Henlo. If you want to buy a lawa phone case, you can go to Roger
https://t.co/cY4ThjqAty"
RizwanArrafee,"@thefaizzainal Ni fake kan, takkan boleh wujud casing/cover yg tak boleh tekan side button. Hahaha",2021-11-07 13:45:11+00:00,14,0,1,Twitter for iPhone,1457343374675959809,1457022569349935122,reply,Technology,"@thefaizzainal This is fake, right, there can't be a case/cover that can't press the side button. Haha"
lllingggg,@thefaizzainal Lemah semangat bila flip😭 https://t.co/ug9X3TwQGv,2021-11-07 13:58:34+00:00,88,3,0,Twitter for Android,1457346742689533954,1457022569349935122,reply,Technology,@thefaizzainal Weak enthusiasm when flipping😭 https://t.co/ug9X3TwQGv
nursuejuhara,@thefaizzainal Risau anak ni kena libas dgn mak nya,2021-11-07 15:21:55+00:00,0,0,0,Twitter for iPhone,1457367720614268931,1457022569349935122,reply,Technology,@thefaizzainal I'm worried about this child having sex with his mother
coldesthanah,@thefaizzainal another level of pain,2021-11-07 15:26:14+00:00,1,0,0,Twitter for Android,1457368803642253312,1457022569349935122,reply,Technology,@thefaizzainal another level of pain
shopeepepeMY,"@thefaizzainal ya Allah nak, mak tak kuat yea tengok ni 😫💔
tapi casing nyaa comel benauu 👉🏼👈🏼sebijik pulak tu ada kt shopee 😂
https://t.co/hIPA5oZ7oM",2021-11-07 15:42:48+00:00,10,0,1,Twitter for iPhone,1457372974193930246,1457022569349935122,reply,Technology,"@thefaizzainal Oh my God, I can't bear to look at this 😫💔
but the case is so cute 👉🏼👈🏼 a few are available at shopee 😂
https://t.co/hIPA5oZ7oM"
wafa_dun,@thefaizzainal Emmmm selamat hari raya tahniahhh🥳🥳,2021-11-07 15:56:10+00:00,0,0,0,Twitter for iPhone,1457376337052639241,1457022569349935122,reply,Technology,@thefaizzainal Emmmm Happy Raya congratulations 🥳🥳
KopiAlam19,@thefaizzainal Mobile. Mobile phone.,2021-11-08 02:27:59+00:00,2,0,0,Twitter for Android,1457535342458773509,1457022569349935122,reply,Technology,@thefaizzainal Mobile. Mobile phone.
jenazahcinta717,@thefaizzainal @Aaaaaapikk 😅😅😅,2021-11-08 02:30:58+00:00,0,0,0,Twitter for Android,1457536093029429250,1457022569349935122,reply,Technology,@thefaizzainal @Aaaaaapikk 😅😅😅
BayuKirana7,@thefaizzainal https://t.co/FwoXASJvbv,2021-11-07 10:14:47+00:00,0,0,0,Twitter for Android,1457290426822508545,1457022569349935122,reply,Technology,@thefaizzainal https://t.co/FwoXASJvbv
mohdAu5,"@thefaizzainal kalau jalan ada lubang, selamat tinggal bang 😅",2021-11-07 00:44:01+00:00,0,0,0,Twitter for Android,1457146789140701188,1457021194180255779,reply,Technology,"@thefaizzainal if the road has potholes, goodbye bro 😅"
Dawuz_R15,@thefaizzainal baik naik myvi bang,2021-11-07 01:41:03+00:00,0,0,0,Twitter for Android,1457161142405529603,1457021194180255779,reply,Technology,@thefaizzainal good get on myvi bro
thefaizzainal,Okay ni cantik 😍,2021-11-06 11:50:25+00:00,114,5,1,Twitter for iPhone,1456952104581402628,1456952104581402628,Main post,Technology,"Okay, this is beautiful 😍"
eimoc,@thefaizzainal Nice🤩,2021-11-07 06:03:37+00:00,0,0,0,Twitter for Android,1457227218115915787,1456952104581402628,reply,Technology,@thefaizzainal Nice🤩
thefaizzainal,"Oh lupa, lokasi di Woodfire KL 🔥😋",2021-11-06 06:47:23+00:00,35,0,1,Twitter for iPhone,1456875842953302018,1456867206231257088,reply,Technology,"Oh forgot, the location is in Woodfire KL 🔥😋"
cgsamery,@thefaizzainal Ni mesti shot on Google Pixel 6 Pro,2021-11-06 06:14:32+00:00,0,0,0,Twitter for iPhone,1456867576185712644,1456867206231257088,reply,Technology,@thefaizzainal I'm not sure if this is true or not
feedaa16,@thefaizzainal Woodfire burger kan ni? Sedap,2021-11-06 06:17:12+00:00,3,0,0,Twitter for iPhone,1456868250415890442,1456867206231257088,reply,Technology,@thefaizzainal Woodfire burgers? Sedap
Syazwanhl16,@thefaizzainal Share lah location,2021-11-06 06:27:27+00:00,0,0,0,Twitter for Android,1456870827077496833,1456867206231257088,reply,Technology,@thefaizzainal Share lah location
muhdnaimmustafa,@thefaizzainal Woodfire kan? Brisket burger dia sedap,2021-11-06 06:32:00+00:00,5,1,0,Twitter for iPhone,1456871974764888066,1456867206231257088,reply,Technology,@thefaizzainal Woodfire right? The brisket burger is delicious
FirdsRidzn,@thefaizzainal Ytjt kat mana.,2021-11-06 06:41:16+00:00,0,0,0,Twitter for Android,1456874306927882245,1456867206231257088,reply,Technology,@thefaizzainal Where are you?
syafiqsani1989,@thefaizzainal Kena menuntut ilmu daripada @Ashsukamakan kalau nak snap guna pixel 6 hehe,2021-11-06 07:39:05+00:00,0,0,0,Twitter for iPhone,1456888854049218565,1456867206231257088,reply,Technology,@thefaizzainal You have to learn from @Ashsukamakan if you want to snap using pixel 6 hehe
kiyutbij,@thefaizzainal Shot pakai camera 🤳📸 apa tu? 😍,2021-11-07 00:54:46+00:00,0,0,0,Twitter for Android,1457149493044924416,1456867206231257088,reply,Technology,@thefaizzainal Shot using a camera 🤳📸 what's that? 😍
khairizulfadhli,@thefaizzainal Double The Pro Double The Siakap,2021-11-06 03:39:06+00:00,2,0,1,Twitter for iPhone,1456828461520097281,1456827638509551618,reply,Technology,@thefaizzainal Double The Pro Double The Siakap
thefaizzainal,@khairizulfadhli 😂😂😂,2021-11-06 03:39:25+00:00,1,0,0,Twitter for iPhone,1456828540448481282,1456827638509551618,reply,Technology,@khairizulfadhli 😂😂😂
cgsamery,@thefaizzainal Abam faiz kena pi cuba sekali tu,2021-11-06 06:13:02+00:00,0,0,0,Twitter for iPhone,1456867202410246149,1456827638509551618,reply,Technology,"@thefaizzainal Brother Faiz, I have to try it once"
ie3rumyZ,@thefaizzainal Siakap the latest NFT,2021-11-06 07:21:56+00:00,0,0,0,Twitter for Android,1456884541583360002,1456827638509551618,reply,Technology,@thefaizzainal Siakap the latest NFT
muhd_shahfitri,@thefaizzainal semua yang datang mengharapkan nak main benda ni tapi hampa tak dibuka utk org awam lagi hmmmm,2021-11-06 01:55:25+00:00,0,0,0,Twitter for Android,1456802369690243073,1456620527225872391,reply,Technology,@thefaizzainal everyone who came expected to play this thing but it's not open to the public anymore hmmmm
reinrax,@thefaizzainal Uish shok ni,2021-11-06 05:34:19+00:00,0,0,0,Twitter for iPhone,1456857455531413505,1456620527225872391,reply,Technology,@thefaizzainal Uish shok ni
IrfaanAqil,@thefaizzainal Fuhh💯💯,2021-11-05 04:03:49+00:00,0,0,0,Twitter for iPhone,1456472295828967425,1456471991699972098,reply,Technology,@thefaizzainal Fuhh💯💯
cc4488c657284f9,@thefaizzainal Ouch geng @fazlihalimmedia 🐥,2021-11-05 04:06:34+00:00,1,0,1,Twitter Web App,1456472987490668548,1456471991699972098,reply,Technology,@thefaizzainal Ouch geng @fazlihalimmedia 🐥
cgsamery,@thefaizzainal Boleh ganti steve irwin ni,2021-11-05 05:06:54+00:00,0,0,0,Twitter for iPhone,1456488168484532227,1456471991699972098,reply,Technology,@thefaizzainal You can replace Steve Irwin
