Username,Text,Date Created,Number of Likes,Number of Retweet,Number of Replies,Source of Tweet,User ID,Conversation ID,status,Category,Translated Text
CREATI0NSTATION,"@khairulaming Bosan PKP ni jom la hias dapur dengan kitchen labels ni.. cantik n murah.. KALIS AIR  tauu.. Beli dekat link shopee ni

https://t.co/WC3PLce9Un",2021-08-19 14:31:36+00:00,0,0,0,Twitter for iPhone,1428364029391638541,1427643910747267079,reply,Entrepreneur,"@khairulaming Tired of this PKP, let's decorate the kitchen with these kitchen labels.. beautiful and cheap.. WATERPROOF you know.. Buy at this shopee link

https://t.co/WC3PLce9Un"
khairulaming,waitttt 😱😱,2021-08-12 19:20:56+00:00,2599,633,26,Twitter for iPhone,1425900123544985600,1425899024016547840,reply,Entrepreneur,waitttt 😱😱
nanamin_simper,"@khairulaming Ada nampak orang tweet haritu, telur ayam TU sebenarnya period ayam betina tersebut. 😂",2021-08-12 19:19:35+00:00,3,2,1,Twitter for Android,1425899783797964800,1425899024016547840,reply,Entrepreneur,"@khairulaming There were people tweeting that day, TU chicken eggs are actually the hen's period. 😂"
hehudahahadi,@khairulaming Oh wait. Aku g baca tw khairulaming pukul 3 pagi and baru tahu ni. Sama2 🤯,2021-08-12 19:19:51+00:00,26,0,0,Twitter for Android,1425899853456891906,1425899024016547840,reply,Entrepreneur,@khairulaming Oh wait. I didn't read tw khairulaming at 3 am and just found out about this. Same2 🤯
TheFunSizeGuy,@khairulaming Chicken... period. Nice. 🤤,2021-08-12 19:20:05+00:00,68,6,0,Twitter for iPhone,1425899913326456832,1425899024016547840,reply,Entrepreneur,@khairulaming Chicken... period. Nice. 🤤
amnahyazid,@khairulaming Iya. Telur kampung berisiko sikit nak makan. Pernah pecah telur nampak fetus ayam terkejut woo 😖😂,2021-08-12 19:41:48+00:00,34,0,2,Twitter for Android,1425905376344481792,1425899024016547840,reply,Entrepreneur,@khairulaming Yes. Village eggs are a little risky to eat. Ever broken an egg to see a chicken fetus surprised woo 😖😂
nattylieGURL,@khairulaming https://t.co/rMtIEBhGUY,2021-08-12 21:12:18+00:00,1133,287,4,Twitter for iPhone,1425928152392486912,1425899024016547840,reply,Entrepreneur,@khairulaming https://t.co/rMtIEBhGUY
mchllmoon,"@khairulaming Ye ming, aku pun baru tahu 2 tahun lepas tu pun kena cepuk dengan bapak aku. Sbb bapak kerja dekat ladang ayam dah 20 tahun lebih tp anak ingat ayam kena mengawan baru bertelur 😂😂😂😂😂",2021-08-12 22:57:50+00:00,195,10,1,Twitter for iPhone,1425954709420974084,1425899024016547840,reply,Entrepreneur,"@khairulaming Ye ming, I just found out 2 years ago that I had to slap my father. Because my father has been working near a chicken farm for over 20 years, but my son remembers that chickens have to mate before they lay eggs 😂😂😂😂😂"
nas_gunsmoke,@khairulaming So selesai la persoalan ayam ke telur dulu wujud. Tanpa ayam tak da la telur. Tak gitu mat.,2021-08-12 23:14:00+00:00,401,65,4,Twitter for iPhone,1425958776851468290,1425899024016547840,reply,Entrepreneur,@khairulaming So the chicken to egg issue is over. There are no eggs without a chicken. Not like that mate.
stay2pku,@khairulaming Hahaha.. Ayam betina apa mcm tu😂😂,2021-08-12 19:17:56+00:00,0,0,1,Twitter for Android,1425899372403859460,1425899024016547840,reply,Entrepreneur,@khairulaming Hahaha.. What kind of hen is that😂😂
farah_lim94,@khairulaming Huiyoooo,2021-08-12 19:19:04+00:00,0,0,0,Twitter for iPhone,1425899656786046978,1425899024016547840,reply,Entrepreneur,@khairulaming Huyoooo
hlimHsn,"@khairulaming Hi..sape2 NK keropok keping harga murah boleh tekan link ni..1kg/kilo rm14.90 je.. freebubblewrap,freeGift LG..
https://t.co/T36NsWv0ox",2021-08-12 19:21:02+00:00,4,4,0,Twitter for Android,1425900152313716736,1425899024016547840,reply,Entrepreneur,"@khairulaming Hi..sape2 NK crackers cheap price can click this link..1kg/kilo RM14.90 only.. freebubblewrap, freeGift LG..
https://t.co/T36NsWv0ox"
mokudesuka,@khairulaming Ye...telur tu macam period ayam haha,2021-08-12 19:22:46+00:00,0,0,0,Twitter for Android,1425900587275603969,1425899024016547840,reply,Entrepreneur,@khairulaming Yeh... the egg is like a chicken's period haha
mellisarose,@khairulaming Sama la tak tido lg 🤔,2021-08-12 19:23:22+00:00,0,0,0,Twitter for Android,1425900736467005440,1425899024016547840,reply,Entrepreneur,"@khairulaming It's the same, I don't sleep anymore 🤔"
kucingcrypto_,@khairulaming Oi tak tido lagi buat apa,2021-08-12 19:26:53+00:00,0,0,0,Twitter for Android,1425901624430456834,1425899024016547840,reply,Entrepreneur,"@khairulaming Oh, I'm not sleeping anymore, what are you doing?"
yuzzard,"@khairulaming ya. burung pun sama. angsa pun. tapi kalau biar je, dia akan ada calcium deficiency dan kesan lain. ni untuk ayam, burung yang bela je. kalau hidup bebas, jarang ada kes macam ni.",2021-08-12 19:33:05+00:00,5,1,0,Twitter for Android,1425903181381267457,1425899024016547840,reply,Entrepreneur,"@khairulaming yes. birds are the same. swan too. but if left alone, he will have calcium deficiency and other effects. This is for chickens, birds that defend themselves. if you live freely, there are rarely cases like this."
mynurhanes,"@khairulaming Why 😭😭😭
I'm not going to see chicken's egg the same anymore ☝️🙂",2021-08-12 19:34:37+00:00,15,0,0,Twitter for Android,1425903567576068099,1425899024016547840,reply,Entrepreneur,"@khairulaming Why 😭😭😭
I'm not going to see chicken's egg the same anymore ☝️🙂"
Hamid_hamdan,@khairulaming yea hen’s periods!,2021-08-12 19:46:38+00:00,1,0,0,Twitter for iPhone,1425906591350591498,1425899024016547840,reply,Entrepreneur,@khairulaming yea hen’s periods!
fydzul,@khairulaming @nfamohdnasir Mcm telur kita la kut. Tak akan menetas smp bila2… 😂😂😂,2021-08-12 20:32:39+00:00,1,0,0,Twitter for iPhone,1425918171941244929,1425899024016547840,reply,Entrepreneur,@khairulaming @nfamohdnasir Like our eggs. It won't hatch until now... 😂😂😂
misssupering,@khairulaming I SEEEEE so taklah rasa bersalah sgt pasni kalau makan telur 😂😂😂😂😂,2021-08-12 22:55:39+00:00,2,0,0,Twitter for Android,1425954161401556993,1425899024016547840,reply,Entrepreneur,@khairulaming I SEEEE so I don't feel guilty at all if I eat eggs 😂😂😂😂😂
joshuwahairie,@khairulaming Harvest Moon ajar aku benda ni 😂,2021-08-12 23:10:56+00:00,3,0,0,Twitter for Android,1425958008354263040,1425899024016547840,reply,Entrepreneur,@khairulaming Harvest Moon taught me this thing 😂
irfanazit,@khairulaming Tuh sebab kita tak pernah dengar demand kita kepada telur ayam melebihi supply.,2021-08-12 23:22:51+00:00,3,0,0,Twitter for iPhone,1425961006547619842,1425899024016547840,reply,Entrepreneur,@khairulaming That's because we never heard that our demand for chicken eggs exceeded the supply.
nramirahuda,@khairulaming @asyiqinahmad_  ni apaaaaaa😔😭😭😭😭😭😭,2021-08-12 23:35:03+00:00,0,0,1,Twitter for Android,1425964077126283266,1425899024016547840,reply,Entrepreneur,@khairulaming @asyiqinahmad_ what is this 😔😭😭😭😭😭😭
AimanPsikologi,"@khairulaming Antara yang menyedihkan juga apabila sesekor ayam yang menetas itu ialah jantan, dianggap tak bawa manfaat dan akhirnya dimatikan untuk jadi produk terus.

Hanya ayam betina je disimpan untuk dibela.

Kasihan. Lelaki versi ayam pun dianggap tak guna 😭",2021-08-12 23:39:51+00:00,2731,784,13,Twitter for Android,1425965282724511747,1425899024016547840,reply,Entrepreneur,"@khairulaming One of the saddest things is when a chicken that hatches is a male, it is considered to be of no benefit and is finally killed to be a direct product.

Only hens are kept for protection.

Pity. Men in the chicken version are also considered useless 😭"
imranafiq94,@khairulaming Boleh makan tak telur tu ?,2021-08-12 23:48:24+00:00,1,0,1,Twitter for Android,1425967435492913155,1425899024016547840,reply,Entrepreneur,@khairulaming Can you eat it without eggs?
UmmuZahrahAli,"@khairulaming ok fine...baru tahu jugak😂😂
.
.
maaf KA..saya tumpang cari rezeki ya..
ada yg cari buku nota untuk kelas tajwid?
https://t.co/31shZFhhvF",2021-08-12 23:50:32+00:00,1,0,0,Twitter for Android,1425967973999644676,1425899024016547840,reply,Entrepreneur,"@khairulaming ok fine... just found out 😂😂
.
.
sorry KA.. I'm looking for sustenance..
anyone looking for a notebook for tajwid class?
https://t.co/31shZFhhvF"
naienwho,@khairulaming Tidola aming. Hahaha apo 3 pagi tgk tiktok 🤣,2021-08-12 23:55:41+00:00,1,0,0,Twitter for iPhone,1425969270412902403,1425899024016547840,reply,Entrepreneur,@khairulaming I don't know. Hahaha apo 3 days tgk tiktok 🤣
Hazim14308166,@khairulaming Damnn aq pon baru tau ni😂😂,2021-08-13 00:01:09+00:00,2,0,0,Twitter for Android,1425970642990493701,1425899024016547840,reply,Entrepreneur,@khairulaming Damn I just found out about this 😂😂
spa2luh,"@khairulaming Im sorry but i thought every non-child knew this 😓 Much like ovulation in humans, eggs akan sentiasa released from ovaries. Kalau tak fertilized, dia released camtu je lah, in humans, period occurs, but if fertilized, dptlah anak",2021-08-13 00:22:08+00:00,100,18,1,Twitter for Android,1425975923413635072,1425899024016547840,reply,Entrepreneur,"@khairulaming Im sorry but i thought every non-child knew this 😓 Much like ovulation in humans, eggs akan sentiasa released from ovaries. Kalau tak fertilized, dia released camtu je lah, in humans, period occurs, but if fertilized, dptlah anak"
mus__twt,@khairulaming Jadi sekarang ni mana yang keluar dulu?? Ayam atau telur??,2021-08-13 00:24:11+00:00,2,0,1,Twitter for Android,1425976440458158083,1425899024016547840,reply,Entrepreneur,@khairulaming So now which one comes out first?? Chicken or egg??
prbdtsmll,@khairulaming teloq mashiam,2021-08-13 00:56:14+00:00,1,0,0,Twitter for Android,1425984504716349440,1425899024016547840,reply,Entrepreneur,@khairulaming teloq mashiam
hezryhaizad,@khairulaming Ya. Dan di malaysia ayam telur betina ini dibela dalam sangkar sehingga pencen https://t.co/hE1NONsCNo,2021-08-13 01:51:25+00:00,49,2,1,Twitter for Android,1425998394317688834,1425899024016547840,reply,Entrepreneur,"@khairulaming Yes. And in Malaysia, these female egg-laying chickens are kept in cages until they retire https://t.co/hE1NONsCNo"
hasfaniAhmad,@khairulaming Serius baru tau gak ni haha... So maknanya telur ayam tu kira sama mcm telur perempuan yg keluar dg darah haid sebab tak disenyawakan la kan? Gitu?,2021-08-13 01:53:50+00:00,18,1,2,Twitter for Android,1425999000415604741,1425899024016547840,reply,Entrepreneur,"@khairulaming Seriously, I just found out haha... So what does that mean, chicken eggs are the same as female eggs that come out with menstrual blood because they are not fertilized, right? Is that so?"
randomthot10,"@khairulaming Hebat ah ayam
Women empowerment. They dont need a man😂😂",2021-08-13 01:58:16+00:00,26,0,1,Twitter for Android,1426000115823644672,1425899024016547840,reply,Entrepreneur,"@khairulaming Great chicken
Women empowerment. They don't need a man😂😂"
ammarasyhraf,@khairulaming @heloain Sama sperti telur itik,2021-08-13 02:02:16+00:00,0,0,1,Twitter for iPhone,1426001122876039171,1425899024016547840,reply,Entrepreneur,@khairulaming @heloain Just like a duck egg
NSyaaafiqah,@khairulaming weh pernah pecah telur ayam then nampak mcm ketulan darah yg terbentuk mcm fetus .. acut la 😭🤚🏻,2021-08-12 22:40:49+00:00,0,0,0,Twitter for Android,1425950427162419202,1425899024016547840,reply,Entrepreneur,@khairulaming I once broke a chicken egg and it looked like a clot of blood formed like a fetus .. it's so sharp 😭🤚🏻
mirrazman,@khairulaming Sedihnyaa saya pun baru tahu 😔,2021-08-12 23:14:37+00:00,0,0,0,Twitter for iPhone,1425958933449957377,1425899024016547840,reply,Entrepreneur,@khairulaming It's sad that I just found out 😔
ateensyaheraaa,"@khairulaming selesaikan masalah dulu ming , Ayam dulu ke ? Telur duluu , sape2 buleh jawab",2021-08-12 23:43:51+00:00,0,0,0,Twitter for Android,1425966289890148358,1425899024016547840,reply,Entrepreneur,"@khairulaming solve the problem first ming, Chicken first? Eggs first, anyone can answer"
emilyymaz,@khairulaming Sape dtg dlu.. Ayam ke telur ayam?,2021-08-12 23:51:20+00:00,0,0,0,Twitter for Android,1425968174109888516,1425899024016547840,reply,Entrepreneur,@khairulaming Who came first.. Chicken to chicken egg?
AzuanWann,"@khairulaming Ya betul, cuma beza sikit kalau manusia kena buang telur untuk jadi betina.",2021-08-13 00:04:22+00:00,0,0,0,Twitter for Android,1425971453774614530,1425899024016547840,reply,Entrepreneur,"@khairulaming Yes, that's right, it's just a little different if humans have to throw eggs to become females."
bintiayob88,"@khairulaming whattt... 😱
Tiba-tiba kena fikir dulu sebelum goreng telur huhuhu

https://t.co/CexWGM4Vvy",2021-08-13 00:08:38+00:00,0,0,0,Twitter for Android,1425972528984465415,1425899024016547840,reply,Entrepreneur,"@khairulaming whattt... 😱
Suddenly have to think first before frying an egg huhuhu

https://t.co/CexWGM4Vvy"
Sitibeauty4,@khairulaming Bru thu ke ayam betina bertelur wlupon ayam jantan tiada untuk dia bertelur,2021-08-13 00:50:37+00:00,0,0,0,Twitter for Android,1425983093756682243,1425899024016547840,reply,Entrepreneur,@khairulaming Bru thu to the hen laying eggs wlupon the rooster is not there for him to lay eggs
Zulhilm38001186,@khairulaming Skarang ni itik dluu ke telur dluu ni😣😂,2021-08-13 01:04:12+00:00,0,0,0,Twitter for Android,1425986510961057793,1425899024016547840,reply,Entrepreneur,@khairulaming Skarang is the duck to the egg first😣😂
sshbaki,@khairulaming Sebab tu soalan telur or ayam dulu jawapan dia ayam dulu.,2021-08-13 01:04:14+00:00,0,0,0,Twitter for Android,1425986520234692609,1425899024016547840,reply,Entrepreneur,"@khairulaming That's why the question of egg or chicken comes first, the answer is chicken first."
amnimsy,@khairulaming Maksudnya kita makan ovum ayam ke🥺,2021-08-13 02:09:57+00:00,1,0,0,Twitter for Android,1426003059457486854,1425899024016547840,reply,Entrepreneur,@khairulaming I mean we eat chicken ovum 🥺
elnah_h,@khairulaming wht 🥺,2021-08-13 02:16:55+00:00,0,0,0,Twitter for Android,1426004810533310471,1425899024016547840,reply,Entrepreneur,@khairulaming wht 🥺
MRidzalOthman,@khairulaming Sedihnya....knape aku baru tahu..huhuhu,2021-08-13 02:23:17+00:00,0,0,0,Twitter for Android,1426006414032392204,1425899024016547840,reply,Entrepreneur,@khairulaming It's sad....knape I just found out..huhuhu
watanabiaqbetoi,@khairulaming So ayam 'Jantan tak guna'?,2021-08-13 02:24:27+00:00,20,0,1,Twitter for Android,1426006707180752903,1425899024016547840,reply,Entrepreneur,@khairulaming So chicken 'Male is useless'?
dw7nne,@khairulaming @gr3ymago,2021-08-13 02:26:30+00:00,1,0,0,Twitter for Android,1426007221284995075,1425899024016547840,reply,Entrepreneur,@khairulaming @gr3ymago
wargaduniaaman,@khairulaming 🤦🏾‍♂️,2021-08-13 02:28:37+00:00,0,0,0,Twitter for Android,1426007754972438530,1425899024016547840,reply,Entrepreneur,@khairulaming 🤦🏾‍♂️
Khairul_azan,@khairulaming Power ming. Knowledge is power,2021-08-13 02:29:23+00:00,0,0,0,Twitter for Android,1426007948677894144,1425899024016547840,reply,Entrepreneur,@khairulaming Power ming. Knowledge is power
nuraizat_,@khairulaming Ayam atau telur? Maka jawapannya mestilah ayam.. kalau org argue jgk bleh tunjuk gambar n hahaha,2021-08-13 02:36:41+00:00,0,0,0,Twitter for iPhone,1426009785908953095,1425899024016547840,reply,Entrepreneur,"@khairulaming Chicken or egg? So the answer must be chicken.. if people argue, you can show them the picture hahaha"
AbeRayquaza,@khairulaming telur tu period ayam,2021-08-13 02:58:14+00:00,0,0,0,Twitter for iPhone,1426015209085313032,1425899024016547840,reply,Entrepreneur,@khairulaming the egg is the period of the chicken
confession_his,"@khairulaming @httpotatoo Kakak penah cakap nak bela ayam betina, takmau bela ayam jantan.. Lepastu dy kata bela sbb nak telur ja.. Aq mcm, ""biar betul.. Macam mana nak ada nak telur kalau jantan takda? "".. Ok sekarang baru tau.. Aq tak tanya kakak sbb aq dok pikir kakak aq mengarut masa tu.. 😂😂",2021-08-13 02:58:58+00:00,0,0,0,Twitter for Android,1426015394905477124,1425899024016547840,reply,Entrepreneur,"@khairulaming @httpotatoo Big sister said she wanted to protect the hen, but didn't want to protect the male chicken.. Then she said she wanted eggs.. I was like, ""let it be.. How do you want eggs if there is no male?"".. Ok I just found out now.. I didn't ask my sister because I thought she was being silly at the time.. 😂😂"
Noooorrrr1921,"@khairulaming ""Allahumma sholli 'ala Muhammad wa 'ala ali Muhammad"" Astaghfirullah waL Mukminin waL Mukminat🤲",2021-08-13 03:05:19+00:00,1,1,0,Twitter for Android,1426016989881847814,1425899024016547840,reply,Entrepreneur,"@khairulaming ""Allahumma sholli 'ala Muhammad wa 'ala ali Muhammad"" Astaghfirullah waL Mukminin waL Mukminat🤲"
AzamAbdullah47,@khairulaming The more you know...,2021-08-13 03:05:43+00:00,0,0,0,Twitter for Android,1426017089886715906,1425899024016547840,reply,Entrepreneur,@khairulaming The more you know...
oranglama02,"@khairulaming Yup, first time tau dari tweet ni https://t.co/SkFjXv4bfJ",2021-08-13 03:16:45+00:00,17,5,0,Twitter for Android,1426019867937808387,1425899024016547840,reply,Entrepreneur,"@khairulaming Yup, first time I know from this tweet https://t.co/SkFjXv4bfJ"
MongyBanco,@khairulaming Eggs from Ovaries,2021-08-13 03:26:36+00:00,0,0,0,Twitter for Android,1426022346901528589,1425899024016547840,reply,Entrepreneur,@khairulaming Eggs from Ovaries
effi_fazril,@khairulaming Ni kalau cakap jantan tak guna dekat ayam bolehla kan,2021-08-13 03:33:56+00:00,0,0,0,Twitter for Android,1426024191736745985,1425899024016547840,reply,Entrepreneur,"@khairulaming Ni, if you say that a male is useless around a chicken, it's okay, right?"
HaraJemmi,"@khairulaming Kadang² terpikir kesian mkn telur, x sempat jadi ank ayam. Skank x pyh rse bersalah dah",2021-08-13 03:34:58+00:00,0,0,0,Twitter for Android,1426024455000641542,1425899024016547840,reply,Entrepreneur,"@khairulaming Sometimes I think it's a pity to eat eggs, I don't have time to be a chicken. Skank x pyh rse guilty already"
AkmaYusop,"@khairulaming Hi tumpang iklan Hii !I Ada Jual kasut prempuan murah2 tauu! And the best is FREE POSTAGE ❤️ if you xnk Beli pun xpe.just follow,like and shre tau.smoga murah rezeki you all.if you guys Ada rezeki lbih belilah.I have to earn more money since this pandemic
https://t.co/OusV75opq2",2021-08-13 03:37:55+00:00,0,0,0,Twitter for Android,1426025195039444997,1425899024016547840,reply,Entrepreneur,"@khairulaming Hi Hii's ad ride! I have cheap women's shoes for sale, you know! And the best is FREE POSTAGE ❤️ if you don't even buy xpe. just follow, like and shre tau. hope you all have a good suzeki. if you guys have more suzeki buy it. I have to earn more money since this pandemic
https://t.co/OusV75opq2"
nrsyahrza1,@khairulaming Cg sn saya kat sekolah explain cm ni perempuan selalu datang haid kan setiap bulan so mcm tu jugak ayam betina 😂senang dia explain bg kitaorng faham😂😂,2021-08-13 03:39:33+00:00,0,0,0,Twitter for iPhone,1426025605070348292,1425899024016547840,reply,Entrepreneur,"@khairulaming Cg, I was at school explaining how girls always menstruate every month, so that's how it is with hens 😂 it's easy for him to explain so that we can understand 😂😂"
azri_riaz,@khairulaming Sama konsep mcm perempuan manusia cuma versi accelerated. Perempuan pun lahir² dh ada specific amount of eggs/ovum. Bila habis tu yg menopause.,2021-08-13 03:40:55+00:00,2,0,0,Twitter for Android,1426025950131589127,1425899024016547840,reply,Entrepreneur,"@khairulaming Same concept as human women, just an accelerated version. Even women are born with a specific amount of eggs/ovum. When it ends is menopause."
hahahanis_,@khairulaming @mishrawf Makan period ayam,2021-08-13 03:51:56+00:00,0,0,0,Twitter for iPhone,1426028722805641225,1425899024016547840,reply,Entrepreneur,@khairulaming @mishrawf Eat chicken period
LofT1205,@khairulaming Still lagi jadi tanda tanya. Siapa yang datang dulu? Telur ke Ayam dulu hmmm,2021-08-13 04:03:34+00:00,1,1,1,Twitter for Android,1426031649922248708,1425899024016547840,reply,Entrepreneur,@khairulaming Still a question mark. Who came first? Egg to Chicken first hmmm
AnneWarad,@khairulaming @lescopaque tlg jawab jg dlm cite upin ipin keris siamang tunggal ayam yg bertelur tuh jantan ke betina..😂😂😂,2021-08-13 04:03:50+00:00,0,0,0,Twitter for iPhone,1426031717903527939,1425899024016547840,reply,Entrepreneur,@khairulaming @lescopaque please answer also in the quote upin ipin keris siamang single chicken that lays eggs is male to female..😂😂😂
Qinxxxh_,"@khairulaming pernah banyak kali pecahkan telur nak goreng, dah ada bulu ayam 😭",2021-08-13 04:10:29+00:00,0,0,0,Twitter for Android,1426033389488902148,1425899024016547840,reply,Entrepreneur,"@khairulaming I have broken eggs to fry many times, there are chicken feathers 😭"
ehshitlah,@khairulaming Thakit,2021-08-13 04:13:46+00:00,0,0,0,Twitter for Android,1426034217876549634,1425899024016547840,reply,Entrepreneur,@khairulaming Thakit
bbbbbbbbibbb,@khairulaming Sia2 je selama nie aku takut nak bukak telur. Sebab takut buka2 je keluar anak ayam,2021-08-13 04:31:59+00:00,0,0,0,Twitter for Android,1426038802062053377,1425899024016547840,reply,Entrepreneur,@khairulaming I'm afraid to open the egg. Because I'm afraid to open the door and the chicks will come out
epirhotshot,"@khairulaming so, skrg ni, ayam dulu ke, telur dulu ming?",2021-08-13 04:34:53+00:00,0,0,0,Twitter for Android,1426039530272935936,1425899024016547840,reply,Entrepreneur,"@khairulaming so, right now, the chicken first, the egg first?"
KhasyaK,@khairulaming Yup betul. Ayam kat rumah mcm tu laa 😁,2021-08-13 04:36:38+00:00,0,0,0,Twitter for Android,1426039973216604163,1425899024016547840,reply,Entrepreneur,@khairulaming Yup that's right. Chicken at home is like that 😁
aminemisme,@khairulaming Bagi yg tak tahu mcm mana reproduction ayam berlaku. FYI ayam tak ada penis tau.. https://t.co/vAQDDGiWXW,2021-08-13 04:39:45+00:00,0,0,0,Twitter for Android,1426040756179857413,1425899024016547840,reply,Entrepreneur,@khairulaming For those who don't know how chicken reproduction happens. FYI chickens don't have penises.. https://t.co/vAQDDGiWXW
abdulazimazhar,@khairulaming Jadi ayam ke telur dulu ni sekarang ?,2021-08-13 04:43:16+00:00,0,0,0,Twitter for iPhone,1426041642390220805,1425899024016547840,reply,Entrepreneur,@khairulaming So the chicken and the egg come first now?
yumminami,@khairulaming So ayam jantan ni takde function la just jadi nakram pagi ii,2021-08-13 04:51:59+00:00,7,0,1,Twitter for Android,1426043834996125696,1425899024016547840,reply,Entrepreneur,"@khairulaming So this rooster doesn't have any function, it's just a morning snack"
notorioustapir,@khairulaming Chicken eggs are basically chicken periods,2021-08-13 04:55:03+00:00,10,4,0,Twitter for Android,1426044606882279424,1425899024016547840,reply,Entrepreneur,@khairulaming Chicken eggs are basically chicken periods
h4nizeeka,@khairulaming Haa depa panggil layer chickens. Kalau broiler tu ayam pedaging,2021-08-13 05:01:09+00:00,0,0,0,Twitter for Android,1426046140655435784,1425899024016547840,reply,Entrepreneur,@khairulaming Haa depa call layer chickens. If the broiler is broiler chicken
mamaliciousssss,@khairulaming Cuba u baca fasal platipus pulak... lagi la giler.,2021-08-13 05:02:09+00:00,0,0,0,Twitter for Android,1426046391734870018,1425899024016547840,reply,Entrepreneur,@khairulaming Try reading the platypus clause again... it's crazy.
muhmmd_aiman98,"@khairulaming chicken be like ""keep it halal brother""",2021-08-13 05:05:11+00:00,0,0,0,Twitter for iPhone,1426047158323580932,1425899024016547840,reply,Entrepreneur,"@khairulaming chicken be like ""keep it halal brother"""
M_S_D_A_,"@khairulaming Kalau telur tu ayam betina punya period, macam kalau ayam tu ada G6PD???",2021-08-13 05:12:06+00:00,0,0,0,Twitter for Android,1426048899010088962,1425899024016547840,reply,Entrepreneur,"@khairulaming If a hen's egg has a period, what if the chicken has G6PD???"
LFlutterby,"@khairulaming I think about this a lot after the debate episode on Run BTS😆 It was an episode of water bombs and hilarious debating over preferences like soggy cereal vs mushy, egg or peas on their noodles, mint choc existence and such, when this came across😆 https://t.co/HleoezfF1m",2021-08-13 05:23:01+00:00,27,0,1,Twitter for Android,1426051644546977794,1425899024016547840,reply,Entrepreneur,"@khairulaming I think about this a lot after the debate episode on Run BTS😆 It was an episode of water bombs and hilarious debating over preferences like soggy cereal vs mushy, egg or peas on their noodles, mint choc existence and such, when this came across😆 https://t.co/HleoezfF1m"
IlmuKhadam,@khairulaming kalau ayam jantan yang bertelur tu mcmana plak,2021-08-13 05:30:29+00:00,0,0,0,Twitter for Android,1426053525717483522,1425899024016547840,reply,Entrepreneur,"@khairulaming if it's a rooster that lays eggs, what's the plaque?"
amalkacap,@khairulaming Kebanyakan ayam dikira anak yatim lah? Di lahirkan tanpa bapa,2021-08-13 06:04:35+00:00,2,0,1,Twitter for iPhone,1426062106906877952,1425899024016547840,reply,Entrepreneur,@khairulaming Most chickens are considered orphans right? Born without a father
bybalqishhhh,@khairulaming https://t.co/U3yJW1qr53 tumpang komen 🥺🙏,2021-08-13 06:30:10+00:00,0,0,0,Twitter for Android,1426068544874172422,1425899024016547840,reply,Entrepreneur,@khairulaming https://t.co/U3yJW1qr53 leave a comment 🥺🙏
homealoneasf,"@khairulaming sia sia aku buat projek nak ternak sekor anak ayam kat rumah guna telur ayam yang beli kat kedai. rupanya,kena biar mak dengan bapak ayam mating dulu baru boleh ada anaknya 😦",2021-08-13 06:33:23+00:00,9,0,0,Twitter for iPhone,1426069352109920257,1425899024016547840,reply,Entrepreneur,"@khairulaming I'm doing a project to raise chickens at home using chicken eggs bought at the store. apparently, mom and dad have to let the hens mate before they can have their children 😦"
KnowNOdunnO,@khairulaming Dia kan xdtg bulan..jd dtg telur ja lahh,2021-08-13 06:37:28+00:00,0,0,0,Twitter for Android,1426070381421424641,1425899024016547840,reply,Entrepreneur,@khairulaming He didn't come from the moon..just came from eggs
faz_baek,@khairulaming Yes. Kita makan period ayam,2021-08-13 06:40:11+00:00,0,0,0,Twitter for iPhone,1426071064505847809,1425899024016547840,reply,Entrepreneur,@khairulaming Yes. We eat chicken period
PokcikBoxer,@khairulaming Ohhh....ye ke ?,2021-08-13 07:10:14+00:00,0,0,0,Twitter for Android,1426078626626248706,1425899024016547840,reply,Entrepreneur,@khairulaming Ohhh....that's it?
nurikaa11,"@khairulaming Salam tumpang promote ye🤍semoga ada rezeki saya pada hari ini🤲🏻Kalau nampak tweet ni minta tolong rt💜

✨FLORENTINE CRUNCHIES✨
💜Kurang manis dan sedap😍
🤍RM18 (38-40 keping)
🤍FREE POSTAGE ON SHOPEE✅
SEKALI CUBA PASTI NAK LAGI😚

Berminat?Tekan link✨https://t.co/IBHO6gz2ss https://t.co/qaR0uMo8AE",2021-08-13 07:23:31+00:00,4,2,0,Twitter for iPhone,1426081969524285440,1425899024016547840,reply,Entrepreneur,"@khairulaming Greetings, I'm going to promote you 🤍 I hope I have some luck today 🤲🏻 If you see this tweet please RT 💜

✨FLORENTINE CRUNCHIES✨
💜 Less sweet and delicious😍
🤍RM18 (38-40 pieces)
🤍FREE POSTAGE ON SHOPEE ✅
TRY ONCE FOR SURE YOU WANT AGAIN😚

Interested? Press the link✨https://t.co/IBHO6gz2ss https://t.co/qaR0uMo8AE"
hhanisahh,"@khairulaming Ayam kampung memerlukan jantan dan betina. Jika rumah saya hanya ada ayam betina tanpa ayam jantan, tak bertelur la ayam betina tu untuk baka seterusnya.",2021-08-13 07:38:55+00:00,0,0,0,Twitter for Android,1426085845543440386,1425899024016547840,reply,Entrepreneur,"@khairulaming Village chickens need males and females. If there are only hens in my house without a rooster, the hens will not lay eggs for the next breed."
nrl_atirah,@khairulaming https://t.co/5VkHc5Kf1q,2021-08-13 08:09:07+00:00,19,4,0,Twitter for Android,1426093443483271172,1425899024016547840,reply,Entrepreneur,@khairulaming https://t.co/5VkHc5Kf1q
